sample_id,group,snapshot,root_cpu,root_errors,root_latency,n_nodes,n_requires,n_replicas,alarm_fraction,root_down,down_fraction,reachable_fraction,exposed_fraction,reachable_down_fraction,degraded_fraction,mean_cpu,max_cpu,mean_errors,max_errors,target
455,56,7,0.41538140171159926,0.27075800117654525,29.7372383960954,17,11,6,0.0,0,0.0,0.058823529411764705,0.0,0.0,0.0,0.41824779457330197,0.6696410006144979,0.3138746009295586,0.5926327710836545,0
456,57,0,0.4759172889551455,0.3923360944679147,82.96650979311676,16,10,5,0.125,0,0.3125,0.3125,0.2,0.2,0.3125,0.5361889648281428,0.7664640992210789,0.43271196694726405,0.8005481460073095,0
457,57,1,0.3345318623678545,0.27724082425986607,73.21263865918101,16,10,5,0.0,0,0.0,0.3125,0.0,0.0,0.0,0.3998525866797856,0.7786185187458576,0.2678657363211311,0.5671165123224446,0
458,57,2,0.6163779018991185,0.5288600209826361,127.40214675541928,16,10,5,0.1875,0,0.375,0.3125,0.0,0.0,0.1875,0.5675634443955975,1.0,0.464990511605702,0.770912983719413,0
459,57,3,0.43221028425476854,0.3303248690229686,91.43889242818449,16,10,5,0.0,0,0.0,0.3125,0.0,0.0,0.0,0.42610082773755587,0.6013766656092219,0.31104434760991073,0.4782754448630243,0
460,57,4,0.37137973125021156,0.19866214899580542,93.73249516246509,16,10,5,0.0625,0,0.0625,0.3125,0.0,0.0,0.0,0.3265390268541536,0.759185551529915,0.22039782353714993,0.7578708084819,1
461,57,5,0.33084820973604456,0.16565507140419083,81.34886138360167,16,10,5,0.125,0,0.25,0.3125,0.0,0.0,0.0,0.39648546176244415,0.717749051083289,0.3155365058974906,0.9075559753387775,1
462,57,6,0.2334574142613113,0.0,72.99761027199756,16,10,5,0.125,0,0.3125,0.3125,0.2,0.2,0.3125,0.39274062763685635,0.7540360016860671,0.2264202805080902,0.6614618951933543,0
463,57,7,0.45864127118747533,0.551661922463245,110.6216961282303,16,10,5,0.4375,1,0.625,0.3125,0.4,0.4,0.25,0.5802496876533161,0.8160469663211717,0.5456221464064104,1.0,0
464,58,0,0.6245639160854317,0.3393386854902194,108.2587880103203,16,4,10,0.3125,0,0.375,0.25,0.25,0.25,0.4375,0.564412723519496,0.7393803688509885,0.49622466342365856,0.7182059848608727,0
465,58,1,0.7044514616071872,0.7865579401877513,151.8712544221369,16,4,10,0.4375,1,0.5,0.25,0.0,0.0,0.1875,0.6106514223204305,1.0,0.5955915249051149,0.8940024918193628,1
466,58,2,0.7666340390554528,0.4256345888887722,144.08957663022392,16,4,10,0.125,0,0.125,0.25,0.25,0.25,0.3125,0.5248642959605476,0.8054809354768793,0.42096452427473907,0.724710993704761,0
467,58,3,0.3745734189972447,0.27287045022186895,18.472854716970183,16,4,10,0.0,0,0.0,0.25,0.0,0.0,0.0,0.42998200810675863,0.6855575040434742,0.35015216246293657,0.5423822709709322,0
468,58,4,0.5806199302528023,0.5789033492041146,138.43340060856283,16,4,10,0.25,0,0.3125,0.25,0.25,0.25,0.25,0.5153133260392919,0.7313744047645813,0.45394934023472044,0.7390351972673475,1
469,58,5,0.6290294727198591,0.2764681198411628,112.23212920180394,16,4,10,0.25,0,0.25,0.25,0.0,0.0,0.0625,0.5590034784653425,0.7492679046912132,0.4789980675231176,0.7686956931058097,1
470,58,6,0.48365347292840366,0.3346237133048978,99.9006148461508,16,4,10,0.1875,0,0.3125,0.25,0.25,0.25,0.375,0.4985443785766511,0.8105494655743535,0.40115106710598036,0.810006889376078,0
471,58,7,0.4725451691271883,0.14132435085531925,78.35737196793504,16,4,10,0.0625,0,0.125,0.25,0.25,0.25,0.125,0.46308285007167016,0.6902876957987332,0.3480157256451506,0.8946026130179466,0
472,59,0,0.6343003703084578,0.5515624137126818,109.87168807213784,13,5,5,0.38461538461538464,1,0.46153846153846156,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6459871884297516,0.9490997642922142,0.6029454314358659,1.0,0
473,59,1,0.7237366260366275,0.687110221560583,147.85770233723576,13,5,5,0.3076923076923077,1,0.3076923076923077,0.07692307692307693,0.0,0.0,0.23076923076923078,0.5856156706644302,0.8091924302129333,0.48784787813973574,0.687110221560583,0
474,59,2,0.5177931513819263,0.6266107870240576,147.85064641979687,13,5,5,0.15384615384615385,1,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.5083837227701898,0.8429102100297844,0.42644628234523857,0.6930362600962334,0
475,59,3,0.4264066460843495,0.32806766180707286,54.06307439169109,13,5,5,0.3076923076923077,1,0.7692307692307693,0.07692307692307693,1.0,1.0,0.38461538461538464,0.4847266230578185,0.7992895361868352,0.4246200820773064,0.7300548348308774,0
476,59,4,0.5676804163755205,0.637148225845636,131.8304978160361,13,5,5,0.3076923076923077,1,0.3076923076923077,0.07692307692307693,1.0,1.0,0.07692307692307693,0.6391797815858167,0.9658320429912843,0.5727792256954486,0.9865276402542432,1
477,59,5,0.17280336821904912,0.31652914552535105,68.65821073601595,13,5,5,0.07692307692307693,1,0.15384615384615385,0.07692307692307693,1.0,1.0,0.07692307692307693,0.4500449699764468,0.6407864205813165,0.3874443755233916,0.732267826346083,1
478,59,6,0.47212420977454433,0.22300017113946505,71.35022871770752,13,5,5,0.0,0,0.0,0.07692307692307693,0.0,0.0,0.0,0.45003897235903384,0.6255541311459508,0.32161415801257637,0.5698444982847889,1
479,59,7,0.3988786015745969,0.4435394409260037,89.37098454157484,13,5,5,0.15384615384615385,0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.3076923076923077,0.5084082725097827,0.698026483144338,0.436319010708191,0.7239272048597394,0
480,60,0,0.3585794599642924,0.38087181167813033,84.99671263255415,10,6,3,0.1,0,0.2,0.1,0.0,0.0,0.2,0.5004082569690527,0.8061917030941442,0.3780848959054192,0.7836693713839358,1
481,60,1,0.6867038215490534,0.4661478302100552,97.18433017814763,10,6,3,0.0,0,0.0,0.1,0.0,0.0,0.0,0.4779815428216521,0.6867038215490534,0.40080202832456563,0.5919943059799979,0
482,60,2,0.3075069726988409,0.49093655464108094,112.55619963394365,10,6,3,0.0,0,0.0,0.1,0.0,0.0,0.0,0.42399759040471735,0.5415892889664481,0.35928190936425936,0.5444116028704111,1
483,60,3,0.36364028828819805,0.25240717380875516,76.94160134483364,10,6,3,0.3,0,0.6,0.1,0.0,0.0,0.3,0.5464463399463234,0.7575838317571072,0.4825988749506118,0.9235577833618771,0
484,60,4,0.681283121947922,0.6828897394492766,133.18113730248618,10,6,3,0.3,1,0.6,0.1,0.0,0.0,0.3,0.5561895619460944,0.6980113687931889,0.44783979582249234,0.6828897394492766,0
485,60,5,0.61522264137302,0.6119075438729751,122.66968928343944,10,6,3,0.4,1,0.4,0.1,0.0,0.0,0.1,0.5526022048852433,0.9552216192974636,0.4688889497398968,1.0,0
486,60,6,0.3284461117371639,0.06487152006699258,74.91714393210873,10,6,3,0.0,0,0.0,0.1,0.0,0.0,0.0,0.41863307018122387,0.6037019122384563,0.35417460851532306,0.48295017569365634,1
487,60,7,0.43131027193933924,0.2689556680625454,64.15026315559399,10,6,3,0.2,0,0.5,0.1,0.0,0.0,0.3,0.42468844834961705,0.892568617069388,0.341685747097738,0.6059055421068918,0
488,61,0,0.4876446260944293,0.4199713249531454,85.82999502834532,15,13,3,0.4,1,0.6666666666666666,0.26666666666666666,0.25,0.5,0.2,0.6082910042036223,0.858438176701095,0.5535156208411934,0.9079849244560663,1
489,61,1,0.18622962878214494,0.22186048562030022,52.2942765959475,15,13,3,0.06666666666666667,1,0.26666666666666666,0.26666666666666666,0.25,0.5,0.2,0.4020737694573093,0.6845562903261335,0.33249873537701685,0.6253388120026908,1
490,61,2,0.3906683366589553,0.25605107598051624,58.97061257595653,15,13,3,0.13333333333333333,1,0.4666666666666667,0.26666666666666666,0.25,0.5,0.06666666666666667,0.4752606841374075,0.745850746144155,0.39575700893108784,0.7140373527338119,1
491,61,3,0.6494903269578952,0.5670340382347939,130.23083663599,15,13,3,0.4,1,0.6,0.26666666666666666,0.25,0.5,0.06666666666666667,0.664883605637592,1.0,0.6242611940756787,1.0,1
492,61,4,0.29679820313292504,0.33270002105687035,102.0869989973157,15,13,3,0.13333333333333333,0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.4612470953043172,0.8574699847165499,0.35359426328453963,0.7613271987619173,0
493,61,5,0.5246374786084561,0.3589948469433761,84.86021228763715,15,13,3,0.06666666666666667,0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.5334504398917913,0.8280420432345821,0.3970889447812133,0.7302447753847966,1
494,61,6,0.5239680087497269,0.2084066551054723,71.94694829205693,15,13,3,0.06666666666666667,1,0.3333333333333333,0.26666666666666666,0.25,0.5,0.0,0.37111582718737574,0.5239680087497269,0.25870735906138226,0.6632939139512463,1
495,61,7,0.47076257280048167,0.3150831806477295,85.37511092208752,15,13,3,0.2,0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.13333333333333333,0.5285767101121368,0.6662800068005894,0.4899749307489164,0.8653321539615578,1
496,62,0,0.562075491114679,0.8544645128517686,140.63796903429986,13,4,6,0.15384615384615385,1,0.23076923076923078,0.38461538461538464,0.2,0.2,0.23076923076923078,0.5612589831200124,0.7518374970305707,0.5136238995454927,0.9214248989290251,1
497,62,1,0.44886472622025386,0.38607076199529655,105.0924825218532,13,4,6,0.3076923076923077,0,0.5384615384615384,0.38461538461538464,0.4,0.6,0.46153846153846156,0.5638890909067299,0.8907187756845851,0.4655242572339807,0.8815569853155117,1
498,62,2,0.5320643195177166,0.38122280468558395,94.20591201578826,13,4,6,0.15384615384615385,0,0.23076923076923078,0.38461538461538464,0.2,0.2,0.23076923076923078,0.46330352603221026,0.8900873991835133,0.35590701085322896,1.0,0
499,62,3,0.2672955376355479,0.2316307528357681,52.288450700971765,13,4,6,0.15384615384615385,0,0.15384615384615385,0.38461538461538464,0.2,0.2,0.23076923076923078,0.4578674854272084,0.7507835329242184,0.4133271730161574,0.7524627405167696,0
500,62,4,0.5083863344286341,0.28308326947297086,49.4867320545217,13,4,6,0.0,0,0.0,0.38461538461538464,0.0,0.0,0.0,0.4326799981627319,0.6636070828396705,0.25393762624731175,0.46439190733382785,0
501,62,5,0.5519501895363972,0.5192816825035065,107.28080032885411,13,4,6,0.46153846153846156,1,0.6923076923076923,0.38461538461538464,0.6,0.8,0.46153846153846156,0.6362230071403114,1.0,0.5647137945181308,0.8099782383303828,1
502,62,6,0.39273748403785075,0.48747689592399157,91.5901365562008,13,4,6,0.23076923076923078,1,0.38461538461538464,0.38461538461538464,0.4,0.6,0.38461538461538464,0.5641071899518361,0.9390453642203955,0.473912046236885,0.770171843883802,1
503,62,7,0.41518090243894945,0.28416702927378673,71.8543064868675,13,4,6,0.07692307692307693,0,0.07692307692307693,0.38461538461538464,0.2,0.2,0.15384615384615385,0.47132789365258004,0.7037900223529704,0.45799239243155004,0.8249381547378489,0
504,63,0,0.4113263102901687,0.39766061703146627,69.99633054548346,16,15,3,0.0,0,0.0,0.4375,0.0,0.0,0.0,0.3923789003510004,0.5789015738619149,0.2718925427865087,0.5271867213350995,0
505,63,1,0.5299952394311819,0.4967047331177712,108.29883903487185,16,15,3,0.0625,0,0.0625,0.4375,0.0,0.0,0.0,0.3946491409100149,0.5764285822919941,0.29733148931627923,0.6013945408663183,0
506,63,2,0.5481481910916053,0.38578066152480095,81.08698426156299,16,15,3,0.125,0,0.125,0.4375,0.14285714285714285,0.14285714285714285,0.0625,0.44498639288237235,0.7415686142460088,0.35063222880577805,0.9040657636873101,0
507,63,3,0.523765860329435,0.22274269032322058,68.33316140144103,16,15,3,0.0625,0,0.4375,0.4375,0.14285714285714285,0.7142857142857143,0.0625,0.44199100646779305,0.6831817985889775,0.28282896628865717,0.678943985674242,1
508,63,4,0.3328038034242962,0.41832008617714195,71.0901056119757,16,15,3,0.0,0,0.0,0.4375,0.0,0.0,0.0,0.38567156386097634,0.5337223517958705,0.23147191673157613,0.5343955951261876,0
509,63,5,0.46425690069197445,0.36330883657614416,83.92655254375096,16,15,3,0.125,0,0.125,0.4375,0.0,0.0,0.0,0.5383984213050304,0.7015262014278355,0.43337814511144845,0.6913836841416001,0
510,63,6,0.5909205499735426,0.5751138833369155,151.3885326984825,16,15,3,0.3125,1,0.875,0.4375,0.2857142857142857,0.8571428571428571,0.125,0.5430824278485556,0.7578547688846208,0.5086501836322692,0.7490327241116217,0
511,63,7,0.2867253470293073,0.3423163747384464,60.845684695752695,16,15,3,0.1875,0,0.625,0.4375,0.42857142857142855,0.7142857142857143,0.125,0.5298358428019929,0.9535644140809674,0.4247159695929591,0.8808411642271043,0
512,64,0,0.6836864799703989,0.649677534047306,142.81568894407127,11,6,3,0.2727272727272727,1,0.2727272727272727,0.2727272727272727,0.0,0.0,0.09090909090909091,0.5932505592785297,0.8289607181631475,0.4682317220041265,0.815718526348028,0
513,64,1,0.31800799742546,0.1937880325865319,105.9806911225989,11,6,3,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.40276398200360436,0.5933331019506736,0.34400269017844937,0.627089969556889,0
514,64,2,0.6806481895128402,0.7775179684960246,163.6989005335708,11,6,3,0.18181818181818182,1,0.5454545454545454,0.2727272727272727,0.0,0.0,0.18181818181818182,0.5100320947965913,0.8067958987546693,0.44421919764448214,0.7775179684960246,1
515,64,3,0.49146164933736747,0.6074847417044491,110.10319740489861,11,6,3,0.36363636363636365,1,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5175048247056838,0.7685428538522212,0.5053368490819491,1.0,1
516,64,4,0.5084415848111599,0.522817867208981,98.38843468609929,11,6,3,0.18181818181818182,0,0.6363636363636364,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.4974935323721931,0.7027522693035874,0.47877430419413264,0.8022504534435833,0
517,64,5,0.31051146653211864,0.30281532174431997,46.98164195994832,11,6,3,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.4361652985919635,0.8857513275333515,0.3483920631461592,0.6427115950163089,1
518,64,6,0.4761310119927281,0.44146986037954583,96.96650705069787,11,6,3,0.0,0,0.0,0.2727272727272727,0.0,0.0,0.0,0.33226928733941113,0.5240849174185092,0.21806853231786966,0.4792401764478106,0
519,64,7,0.5527418211098712,0.43560732232027116,81.21524417649874,11,6,3,0.0,0,0.0,0.2727272727272727,0.0,0.0,0.0,0.5509375186629483,0.7014124427666504,0.4521047543490257,0.5982963662338175,0
520,65,0,0.5216692459868677,0.431074978637996,95.68347829347475,10,4,3,0.0,0,0.0,0.3,0.0,0.0,0.0,0.43877151945877707,0.6665086422205728,0.33637893871930774,0.5216794737006215,0
521,65,1,0.759931299543349,0.6240809835000141,117.13817513427527,10,4,3,0.2,1,0.2,0.3,0.0,0.0,0.0,0.552500965671866,0.759931299543349,0.47709793974658776,0.6491518651627917,0
522,65,2,0.4800179122524862,0.33195637231320935,94.48320433640139,10,4,3,0.0,0,0.0,0.3,0.0,0.0,0.0,0.5237204058612985,0.7022854081726615,0.35839467550015364,0.5748473367215873,0
523,65,3,0.14220992609908464,0.24592690309001952,48.99700078010488,10,4,3,0.0,0,0.0,0.3,0.0,0.0,0.0,0.41825962561755103,0.6094204114027522,0.3130792435315352,0.5905537633738533,0
524,65,4,0.4585736229298446,0.32679675855741314,55.12300487645651,10,4,3,0.1,0,0.1,0.3,0.0,0.0,0.1,0.4200589622513721,0.6528235994797168,0.2753911946982046,0.7134412865274432,0
525,65,5,0.3379968709964045,0.40421029991465174,88.46111264355481,10,4,3,0.1,0,0.1,0.3,0.0,0.0,0.0,0.46746555899088993,0.5348613943290702,0.4181249905129226,0.7574931082386809,0
526,65,6,0.4469950380939496,0.4813005888734802,89.86864045929275,10,4,3,0.2,0,0.2,0.3,0.0,0.0,0.0,0.441855355998901,0.6549496885201214,0.4016260457650643,0.8178638257288988,0
527,65,7,0.5449480203213537,0.49964062948415383,78.96930199037419,10,4,3,0.1,0,0.1,0.3,0.0,0.0,0.0,0.5131883080272803,0.7550200877979429,0.45661306241938127,0.7992716003848017,0
528,66,0,0.5529961937554323,0.5317197537619347,109.9183125361126,12,5,5,0.08333333333333333,0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.43599221421592566,0.7040610858399035,0.32546243886089304,0.691350929666135,0
529,66,1,0.4608891058679256,0.3182200083476885,92.60904458343447,12,5,5,0.08333333333333333,0,0.25,0.6666666666666666,0.125,0.125,0.08333333333333333,0.45515167047053096,0.6052496897641841,0.36886816366712843,0.7892806091102009,0
530,66,2,0.4698729522642147,0.4281363381680828,82.97342357193912,12,5,5,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0.375,0.375,0.4166666666666667,0.5427033261906123,0.9388519139975817,0.5387616492924371,1.0,0
531,66,3,0.45249688454281345,0.0,52.382869458637174,12,5,5,0.08333333333333333,0,0.25,0.6666666666666666,0.125,0.125,0.08333333333333333,0.3896121654258872,0.5648733016245587,0.2780117336910677,0.7200418735782446,1
532,66,4,0.6678510024368745,0.4677485713126739,82.13279102845415,12,5,5,0.16666666666666666,0,0.25,0.6666666666666666,0.25,0.25,0.16666666666666666,0.4455799799974287,0.7888617157691579,0.3627488439672903,0.7520457848984793,0
533,66,5,0.22016258401896566,0.1938078093781902,75.56115398801424,12,5,5,0.0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3632340896735268,0.704363658540015,0.15822814170745123,0.43617005968616845,0
534,66,6,0.4779547545017037,0.5718590324551115,110.01504526026011,12,5,5,0.16666666666666666,1,0.25,0.6666666666666666,0.25,0.25,0.25,0.5728210190724721,0.7348198202141649,0.5378863880525343,0.7347934860384276,0
535,66,7,0.3089622260840189,0.32361991247466326,65.83658206196358,12,5,5,0.08333333333333333,0,0.25,0.6666666666666666,0.125,0.125,0.08333333333333333,0.3651063279254092,0.6239135829569772,0.2827981438569748,0.6547003512087498,0
536,67,0,0.3492123777459274,0.364228772098091,114.97619368844633,10,2,5,0.3,0,0.4,0.6,0.3333333333333333,0.5,0.3,0.4560546084405055,0.7385871743568915,0.3928509452950989,0.7532010737157558,0
537,67,1,0.5859050843230506,0.6065376392317572,138.4422751126673,10,2,5,0.3,1,0.3,0.6,0.16666666666666666,0.16666666666666666,0.2,0.58581683061598,0.8813947620742679,0.4916980973083181,0.6192783851354634,0
538,67,2,0.3915413787608578,0.4070665557177212,52.262559106538305,10,2,5,0.0,0,0.0,0.6,0.0,0.0,0.0,0.49468266674144357,0.6325334043146512,0.3691467666502345,0.5628985752574673,0
539,67,3,0.6778781490395354,0.7993894726938668,156.32972912783225,10,2,5,0.1,1,0.1,0.6,0.0,0.0,0.0,0.49928831253849887,0.6778781490395354,0.3921785147261024,0.7993894726938668,1
540,67,4,0.4266625013808855,0.2169708040946366,67.49399265346914,10,2,5,0.1,0,0.1,0.6,0.0,0.0,0.0,0.48905474806462096,0.7068952827953942,0.36468861838780064,0.6689616614478383,0
541,67,5,0.3506647817808727,0.16742574846476826,72.53390433198665,10,2,5,0.0,0,0.0,0.6,0.0,0.0,0.0,0.4402173954118072,0.6724024959839501,0.36962818666424924,0.5362086859475512,0
542,67,6,0.2589755865845989,0.13651981918605674,45.22937656510568,10,2,5,0.1,0,0.1,0.6,0.0,0.0,0.0,0.4392630079502785,0.885010847369937,0.36367409814523477,1.0,0
543,67,7,0.8128410150114745,0.5162505635192323,126.34260579497261,10,2,5,0.3,0,0.3,0.6,0.16666666666666666,0.16666666666666666,0.2,0.5477463584510607,0.8128410150114745,0.48483554417030766,0.8989387981930556,0
544,68,0,0.7269080255089759,0.6987440726099204,183.02341443806193,10,6,2,0.5,1,0.8,0.1,0.0,0.0,0.0,0.5780693669497923,0.7873130175475745,0.5335152507832173,0.7971691473086666,1
545,68,1,0.5276482329060745,0.5110671522874938,110.10158857521714,10,6,2,0.3,1,0.4,0.1,1.0,1.0,0.2,0.5233371504622278,0.6002410253167987,0.4547581131199788,0.7283757311503035,1
546,68,2,0.7198251136413778,0.7354743499710317,163.5253764159846,10,6,2,0.1,1,0.1,0.1,0.0,0.0,0.0,0.41465209729041563,0.7198251136413778,0.2874190841164247,0.7354743499710317,0
547,68,3,0.3123696278986426,0.1588533296662605,75.21773063312162,10,6,2,0.1,0,0.1,0.1,0.0,0.0,0.0,0.475167935711752,0.6659804840576012,0.2982398150451117,0.6180026631646135,0
548,68,4,0.6678786221434792,0.8047281574241112,159.5429449218698,10,6,2,0.1,1,0.1,0.1,0.0,0.0,0.0,0.477244411624867,0.7506502241001978,0.37164551921970945,0.8047281574241112,1
549,68,5,0.5191065409716226,0.3582956563286133,72.34288090559735,10,6,2,0.1,1,0.3,0.1,1.0,1.0,0.2,0.4963256743661023,0.6747864849995047,0.34029430845455166,0.6671037272227379,0
550,68,6,0.24361668030161573,0.15321617742335544,41.23857616295802,10,6,2,0.0,0,0.0,0.1,0.0,0.0,0.0,0.4508922429777888,0.7068534643232742,0.33462615615512425,0.5861294233958805,0
551,68,7,0.4754401940467115,0.38895104438603667,103.44242973601331,10,6,2,0.2,1,0.4,0.1,1.0,1.0,0.2,0.537454209664,0.7967778321283295,0.42818293490331244,0.6901863454710826,1
552,69,0,0.27887275826761176,0.16694878247256764,49.229532566291724,17,10,7,0.11764705882352941,0,0.5882352941176471,0.4117647058823529,0.14285714285714285,0.5714285714285714,0.35294117647058826,0.343536965247288,0.7114499709300661,0.2269519217313163,0.6591161893967574,0
553,69,1,0.40073110218275204,0.49692396785216214,107.58175269480056,17,10,7,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.4045512790124568,0.6277350348158933,0.23147956399564665,0.5072578491923305,1
554,69,2,0.43912899343437994,0.13065897000571286,55.681053110305555,17,10,7,0.17647058823529413,0,0.17647058823529413,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.11764705882352941,0.43344074696558366,0.8082848953115572,0.35812915189388556,0.6290849954527907,0
555,69,3,0.6241651192741761,0.4657047164127963,120.85169830281794,17,10,7,0.4117647058823529,0,0.6470588235294118,0.4117647058823529,0.2857142857142857,0.5714285714285714,0.4117647058823529,0.5830066510564953,1.0,0.5637103140529452,0.9420449498949847,0
556,69,4,0.5046771630022285,0.5680543169223605,94.90516704799654,17,10,7,0.23529411764705882,0,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.5017731017834034,0.7694485538414523,0.43926296531426157,0.8242125204086453,1
557,69,5,0.3873847015676206,0.15768357121634075,53.385590991510064,17,10,7,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.4455347820245102,0.689322065840184,0.30477223312735974,0.5042654404860232,0
558,69,6,0.42514207529172515,0.28687828124787274,79.84226399979819,17,10,7,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.3806734473584902,0.6607756332382542,0.2938112345235563,0.5217370876198621,0
559,69,7,0.4390032835995713,0.3947284505001232,102.85956477167879,17,10,7,0.058823529411764705,0,0.6470588235294118,0.4117647058823529,0.14285714285714285,0.42857142857142855,0.35294117647058826,0.43564506393620583,0.6558288965288123,0.3154220994499579,0.6395644831175693,0
560,70,0,0.33514874172845754,0.181034670889947,62.32582086465691,14,8,4,0.0,0,0.0,0.07142857142857142,0.0,0.0,0.0,0.4008068101981726,0.6562756323334434,0.3052407073480792,0.5835820677673675,0
561,70,1,0.32761767501805117,0.34784357960628987,62.40354648679959,14,8,4,0.07142857142857142,0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.2857142857142857,0.40002101034471377,0.6887576122585519,0.3185604968891199,0.7698242532412233,0
562,70,2,0.4318375988465083,0.2703189457448407,83.16035163572876,14,8,4,0.14285714285714285,0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.48770587391477493,0.7238070754041255,0.37178024945061555,0.6945446080916478,1
563,70,3,0.38479268910627806,0.11966974798805463,46.759020130269604,14,8,4,0.07142857142857142,1,0.14285714285714285,0.07142857142857142,1.0,1.0,0.14285714285714285,0.45759990981243404,0.6679531173573904,0.3276929311781221,0.6275404944727706,1
564,70,4,0.5114156106600936,0.44261000055609667,78.60287846822976,14,8,4,0.0,0,0.0,0.07142857142857142,0.0,0.0,0.0,0.38945788524731745,0.6211635883251179,0.2685629493128153,0.47321065670841944,1
565,70,5,0.5181963186747579,0.21661556527584758,75.87083970121022,14,8,4,0.0,0,0.0,0.07142857142857142,0.0,0.0,0.0,0.4007295092151417,0.708827371587652,0.25150177266165197,0.4940170184814936,1
566,70,6,0.7178598702338741,1.0,210.38000354505158,14,8,4,0.2857142857142857,1,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.6118133406740573,0.7470155319074776,0.5417860606438647,1.0,1
567,70,7,0.43281885446896734,0.30705653881286943,77.96050249781024,14,8,4,0.21428571428571427,0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.2857142857142857,0.5224656544108225,0.689473709406567,0.4673829809499547,0.7487128922861653,1
568,71,0,0.4245173512480576,0.16109605999699272,74.64255392022685,14,10,5,0.0,0,0.0,0.42857142857142855,0.0,0.0,0.0,0.3838327262733724,0.5706964490806302,0.17896791410195373,0.4199327937216367,0
569,71,1,0.3833831196404105,0.6122868474695777,108.974327011931,14,10,5,0.6428571428571429,1,1.0,0.42857142857142855,0.8333333333333334,1.0,0.35714285714285715,0.626547353778227,0.9157449051658407,0.6617705139440583,0.9372789582063789,0
570,71,2,0.6210678046979469,0.5436021530241638,117.07025098985163,14,10,5,0.0,0,0.0,0.42857142857142855,0.0,0.0,0.0,0.4002149988756048,0.7418484302183164,0.3348245977805,0.5734982901942726,0
571,71,3,0.3365043046190202,0.38382718276664163,83.35165811666121,14,10,5,0.5,1,0.7142857142857143,0.42857142857142855,0.5,0.6666666666666666,0.2857142857142857,0.7030255246815457,0.9438805869874232,0.6134127924524935,0.9969984455665538,0
572,71,4,0.3269311444921119,0.29976072824459377,69.00395162395411,14,10,5,0.21428571428571427,0,0.35714285714285715,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.525686191445185,0.7027971745054238,0.46586687743848276,0.9064385935230138,1
573,71,5,0.5031999494708204,0.22894888149128437,79.0165866197855,14,10,5,0.21428571428571427,1,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.4771181598034467,0.7898320334016908,0.3937135558763513,0.7112433433960611,1
574,71,6,0.4734638146835574,0.49388516253402487,93.95887458585739,14,10,5,0.21428571428571427,1,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.5195237102659575,0.7544912760412819,0.4255953552222492,0.8430070356811443,1
575,71,7,0.3300636509265624,0.1444071723247347,65.69248616199216,14,10,5,0.0,0,0.0,0.42857142857142855,0.0,0.0,0.0,0.3680085842926234,0.5772867429021642,0.17546464677389687,0.5210931330589854,1
576,72,0,0.5880209068891346,0.5560404336409355,139.99659330776123,18,15,3,0.16666666666666666,0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.05555555555555555,0.5527046901471809,0.9041146775808366,0.4873814185943035,0.906037922390547,1
577,72,1,0.59279885032646,0.6379844872670063,149.65310417623732,18,15,3,0.3888888888888889,1,0.7222222222222222,0.2222222222222222,0.5,0.75,0.1111111111111111,0.5441096006242595,0.9299218799080383,0.5383668747880265,0.8077271353743035,1
578,72,2,0.6008997703696868,0.6381171192200783,130.31900346831316,18,15,3,0.3888888888888889,1,1.0,0.2222222222222222,0.5,1.0,0.16666666666666666,0.5420465083721979,0.7179653456756832,0.4999308440051601,0.7126181052880342,1
579,72,3,0.3953942132879145,0.4191453022889287,122.04336065161706,18,15,3,0.05555555555555555,0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.4905301556453684,0.878542460069881,0.39455166058527846,0.922060966281481,1
