sample_id,group,snapshot,root_cpu,root_errors,root_latency,n_nodes,n_requires,n_replicas,alarm_fraction,root_down,down_fraction,reachable_fraction,exposed_fraction,reachable_down_fraction,degraded_fraction,mean_cpu,max_cpu,mean_errors,max_errors,target
488,61,0,0.6360248630882841,0.2613164955961271,115.10389753289607,25,36,2,0.12,0,0.24,0.24,0.0,0.0,0.04,0.4569733676258146,0.8295039182539228,0.2866116141902804,0.6939892805919701,0
489,61,1,0.3767276820393181,0.1671870818971879,73.41029337646803,25,36,2,0.08,0,0.08,0.24,0.0,0.0,0.04,0.36836705830604183,0.949000104457765,0.2880631156310065,0.6718791058928052,1
490,61,2,0.37259146245163166,0.24880231065581054,64.57641431684678,25,36,2,0.08,0,0.12,0.24,0.0,0.0,0.0,0.4363407376391718,0.7360048743391996,0.336093480832185,0.7269142637094173,0
491,61,3,0.4832068324871405,0.22737969705669606,58.451701347247166,25,36,2,0.12,1,0.56,0.24,0.16666666666666666,0.6666666666666666,0.04,0.4796032974043342,0.806227364005909,0.38626147173113173,0.8738506135422035,1
492,61,4,0.7629692866741621,0.7278582646930782,136.86430276701162,25,36,2,0.32,1,0.84,0.24,0.3333333333333333,0.6666666666666666,0.04,0.5747038993069314,0.8890303806797125,0.5220616973381222,0.9695702059961506,1
493,61,5,0.46095306380486867,0.34902989442496635,73.44139139802893,25,36,2,0.16,1,0.6,0.24,0.16666666666666666,0.6666666666666666,0.04,0.464574260172472,0.8154493031606355,0.39122815797306415,1.0,1
494,61,6,0.4842801757647055,0.600170440446932,113.79618412594851,25,36,2,0.16,1,0.28,0.24,0.0,0.0,0.04,0.4070328887105339,0.8285800083639517,0.3445612460992902,0.801527259998456,0
495,61,7,0.6724817645186999,0.6841910385556749,118.21006784598802,25,36,2,0.4,1,0.96,0.24,0.5,1.0,0.08,0.6367029509540688,0.968018241321438,0.5577281053401463,0.9383951765542625,1
496,62,0,0.5026731108817466,0.5262854933786673,121.36152163186627,30,37,5,0.13333333333333333,0,0.3333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.47778243231200607,0.747135130156889,0.3951335246189926,0.7272802094833688,0
497,62,1,0.24773404729979454,0.14993428076733467,54.75600945115893,30,37,5,0.0,0,0.0,0.26666666666666666,0.0,0.0,0.0,0.39358486190914166,0.707377617878788,0.2657253360168395,0.594935295203668,0
498,62,2,0.5456988747315672,0.45863862674325756,115.49342559501353,30,37,5,0.03333333333333333,0,0.06666666666666667,0.26666666666666666,0.125,0.125,0.03333333333333333,0.3996151385999262,0.6659404018719869,0.27320458787042057,0.6293519705985154,0
499,62,3,0.4030895613813763,0.21357210165337054,80.59533366614748,30,37,5,0.2,1,0.7666666666666667,0.26666666666666666,0.125,0.5,0.1,0.5443163261289037,0.8221847824957593,0.419487975842371,0.9736221389511535,0
500,62,4,0.7540606977332253,0.657295842932744,182.24889331283012,30,37,5,0.13333333333333333,1,0.7666666666666667,0.26666666666666666,0.125,0.625,0.16666666666666666,0.48821371551489795,0.8187207976509305,0.3963485435525159,0.8106659616200189,1
501,62,5,0.4887308670549875,0.3303446701199686,76.8166157355882,30,37,5,0.03333333333333333,1,0.5,0.26666666666666666,0.125,0.25,0.1,0.423380975448839,0.8601605997413062,0.29897413947869267,0.6226670660456253,1
502,62,6,0.37972955548722515,0.3319581874503581,84.46424217497776,30,37,5,0.0,0,0.0,0.26666666666666666,0.0,0.0,0.0,0.34976036008299105,0.5511037586978219,0.2274200115365056,0.5036158347082392,1
503,62,7,0.20787239601961355,0.199187963209094,36.038530871510346,30,37,5,0.1,0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.4192419945551159,0.8782826334933218,0.3468850351652316,0.6788331364311845,1
504,63,0,0.4444948923807903,0.20903326998414024,65.85536695458566,25,33,2,0.12,1,0.52,0.6,0.2,0.5333333333333333,0.08,0.464912396130271,0.9325589777311567,0.3682773838796903,0.8599506577464384,1
505,63,1,0.4550993134389935,0.406480428686556,92.53461120763478,25,33,2,0.2,1,0.84,0.6,0.13333333333333333,0.7333333333333333,0.08,0.5192481630106266,0.8210035915704164,0.4405155219032293,0.8325193489311009,1
506,63,2,0.4767453064383362,0.4374392953681143,89.30731777722025,25,33,2,0.12,1,0.36,0.6,0.13333333333333333,0.3333333333333333,0.04,0.47761358154582395,0.9149641205335656,0.40674399881226775,0.8703467931743922,1
507,63,3,0.5551757699405058,0.32245182183847093,90.82007409145479,25,33,2,0.28,1,0.88,0.6,0.3333333333333333,0.8,0.08,0.587764742982142,0.8306599637154508,0.48347222862170985,1.0,1
508,63,4,0.32531410061636346,0.0,52.178346629871506,25,33,2,0.08,0,0.12,0.6,0.0,0.0,0.0,0.414685011221259,0.8019685476440991,0.3238355858353299,0.7407256360116019,1
509,63,5,0.8239826044040055,0.5442972565392786,149.50663144247855,25,33,2,0.28,1,0.64,0.6,0.26666666666666666,0.6,0.08,0.5374830354413987,0.8239826044040055,0.47205100566772756,0.8449664477098845,1
510,63,6,0.5145907485712459,0.42371014786233385,90.74049169889038,25,33,2,0.16,1,0.44,0.6,0.2,0.3333333333333333,0.04,0.4839332498578318,0.7031016342836369,0.41486318773861586,0.7231008715751316,1
511,63,7,0.39224564103538323,0.2062997749855489,72.80407482558411,25,33,2,0.0,0,0.0,0.6,0.0,0.0,0.0,0.44643641296214653,0.7258873839502966,0.34824729893384626,0.5380532857754851,0
512,64,0,0.5275975892358373,0.24499219685064882,107.56994830357847,24,31,3,0.0,0,0.0,0.625,0.0,0.0,0.0,0.42241376454120355,0.6996295598139918,0.2988874843666441,0.5066055082327198,0
513,64,1,0.557468589450725,0.3947333884714457,111.8636955919932,24,31,3,0.125,1,0.16666666666666666,0.625,0.13333333333333333,0.13333333333333333,0.041666666666666664,0.5087623111108929,0.9882298455865839,0.3639762627269483,0.7596529771873948,0
514,64,2,0.5405871629960272,0.36893270117032034,108.70930635234934,24,31,3,0.2916666666666667,1,0.7916666666666666,0.625,0.26666666666666666,0.7333333333333333,0.08333333333333333,0.6119892769797373,0.9091110485003475,0.5362210808249092,0.940195842429427,1
515,64,3,0.64613876065747,0.5876054320892566,144.4185146450192,24,31,3,0.16666666666666666,1,0.2916666666666667,0.625,0.13333333333333333,0.26666666666666666,0.08333333333333333,0.48446212140390116,0.8252200976415156,0.4383630155268292,0.8229807458680755,1
516,64,4,0.31415108697792055,0.4405510794681292,72.80418786224439,24,31,3,0.0,0,0.0,0.625,0.0,0.0,0.0,0.3806543436838165,0.6673439848458105,0.2458290055748397,0.5706758422334871,1
517,64,5,0.3316791949173499,0.057584535573436985,53.28640788245801,24,31,3,0.16666666666666666,1,0.625,0.625,0.06666666666666667,0.5333333333333333,0.08333333333333333,0.4628002549572268,0.8335299552051344,0.34450720526350526,0.879628790131398,0
518,64,6,0.5200214190849111,0.6048443567053858,134.45900296786058,24,31,3,0.20833333333333334,1,0.4166666666666667,0.625,0.13333333333333333,0.4,0.125,0.4699495508434981,1.0,0.4017165646927697,1.0,0
519,64,7,0.40249372377486026,0.3672868830034354,104.1454399983377,24,31,3,0.20833333333333334,1,0.5833333333333334,0.625,0.2,0.5333333333333333,0.08333333333333333,0.48339593213120596,0.7681479176980744,0.4004164424640657,0.7571107555692081,0
520,65,0,0.3712002784751431,0.09395573878458971,64.60661777949663,29,40,5,0.13793103448275862,0,0.13793103448275862,0.3448275862068966,0.1,0.1,0.06896551724137931,0.48478426828890564,0.6708356560966428,0.3773686448335996,0.7214955639862698,1
521,65,1,0.4973504023836478,0.47738193892207587,95.12188705615273,29,40,5,0.20689655172413793,0,0.3793103448275862,0.3448275862068966,0.0,0.0,0.034482758620689655,0.5260109132105424,0.9326243140888293,0.43940359853482874,0.8145461392324157,1
522,65,2,0.9066123196056042,0.9319100837784219,178.05300692030676,29,40,5,0.27586206896551724,1,0.9310344827586207,0.3448275862068966,0.3,0.8,0.1724137931034483,0.5495900038893545,0.9066123196056042,0.49182820479868694,0.9319100837784219,0
523,65,3,0.4400761732827682,0.5332528095410158,85.53418149702493,29,40,5,0.1724137931034483,1,0.4482758620689655,0.3448275862068966,0.1,0.1,0.034482758620689655,0.5033472755785764,0.816516066308299,0.4570392291746508,0.7650539384221138,1
524,65,4,0.5919916427682748,0.5427311827686591,108.56681495600087,29,40,5,0.10344827586206896,0,0.3103448275862069,0.3448275862068966,0.1,0.1,0.13793103448275862,0.4670505994996101,0.8148931732039405,0.3693727426608167,0.72126787036018,1
525,65,5,0.4642786127709351,0.6167071767168193,119.6384878729257,29,40,5,0.1724137931034483,1,0.20689655172413793,0.3448275862068966,0.0,0.0,0.0,0.5025987039237902,0.7623981120618564,0.4385382887062275,0.770626829840204,1
526,65,6,0.6943025302450787,0.7582816525176164,141.87938169542392,29,40,5,0.20689655172413793,1,0.3103448275862069,0.3448275862068966,0.1,0.1,0.06896551724137931,0.525423465153392,0.7755364580059156,0.47561159350395743,0.8589150617026893,0
527,65,7,0.3419923617733824,0.25157453872252816,61.70365903182153,29,40,5,0.06896551724137931,0,0.41379310344827586,0.3448275862068966,0.1,0.1,0.13793103448275862,0.4209919976779565,0.8567068356769109,0.336641808774262,0.8753788782783467,0
528,66,0,0.6198831001388895,0.5328854717045187,132.06141902901666,28,38,3,0.17857142857142858,1,0.6071428571428571,0.4642857142857143,0.15384615384615385,0.6153846153846154,0.07142857142857142,0.5815635775939866,0.8609689646211757,0.4705700836312432,0.9511923207198445,1
529,66,1,0.1275501562220274,0.28011556430520224,55.463742064567704,28,38,3,0.10714285714285714,1,0.5357142857142857,0.4642857142857143,0.15384615384615385,0.3076923076923077,0.03571428571428571,0.49549152764575327,0.7058771949099374,0.38935995358147696,0.6661079806785088,1
530,66,2,0.3091563869090073,0.19633650221920831,63.79834113105448,28,38,3,0.0,0,0.0,0.4642857142857143,0.0,0.0,0.0,0.34747968680101154,0.6071872635032639,0.25663717201893393,0.5611402279451677,1
531,66,3,0.19176973200306094,0.20365688483786604,84.61269493000819,28,38,3,0.03571428571428571,0,0.07142857142857142,0.4642857142857143,0.0,0.0,0.0,0.39530648330505397,0.6635047267760408,0.2869073504570744,0.7041211853552001,1
532,66,4,0.4283389479411897,0.3194924812683371,79.67827938566217,28,38,3,0.10714285714285714,1,0.5714285714285714,0.4642857142857143,0.07692307692307693,0.6153846153846154,0.07142857142857142,0.4274054681302584,0.7117754456648571,0.3503028538446481,0.8638489820870021,1
533,66,5,0.6176316558824058,0.4881887254027136,105.23091658761477,28,38,3,0.07142857142857142,1,0.35714285714285715,0.4642857142857143,0.07692307692307693,0.38461538461538464,0.03571428571428571,0.4465508330800869,0.8341573430865907,0.31771292128006967,0.7272526682662059,1
534,66,6,0.37902383982886445,0.29327344967175867,78.17774043139458,28,38,3,0.10714285714285714,1,0.25,0.4642857142857143,0.07692307692307693,0.15384615384615385,0.03571428571428571,0.473729324344966,0.825416349132374,0.3354358972913517,0.8531450715139683,1
535,66,7,0.5323626622906923,0.2479146858778487,71.91858281377014,28,38,3,0.03571428571428571,0,0.03571428571428571,0.4642857142857143,0.0,0.0,0.0,0.4548590970594926,0.740586532020147,0.3937633979056295,0.6427292722861867,1
536,67,0,0.6178355109437587,0.6307770045441062,126.40625711269477,30,41,4,0.13333333333333333,1,0.16666666666666666,0.36666666666666664,0.09090909090909091,0.09090909090909091,0.03333333333333333,0.5442821359337394,0.8496344340611741,0.45895961293792337,0.8666891992597971,1
537,67,1,0.42045157669214256,0.5596439324938762,139.66914724500685,30,41,4,0.2,1,0.8666666666666667,0.36666666666666664,0.18181818181818182,0.6363636363636364,0.13333333333333333,0.5703033069485475,0.7452890879369942,0.4783653685022119,0.6638679598543964,1
538,67,2,0.23503588020950272,0.14927550685123622,40.6935702388864,30,41,4,0.1,1,0.8333333333333334,0.36666666666666664,0.09090909090909091,0.6363636363636364,0.13333333333333333,0.40247372719164987,0.832654504637148,0.28954955679900835,0.7200386839469158,0
539,67,3,0.7382622700202233,0.5971984083081604,135.01372365892436,30,41,4,0.3,1,0.9666666666666667,0.36666666666666664,0.36363636363636365,0.9090909090909091,0.13333333333333333,0.6019361575136656,0.9219640950325811,0.529588217527353,0.8854061922868416,1
540,67,4,0.3586174205680013,0.23887937773312812,56.95098285660242,30,41,4,0.06666666666666667,1,0.8,0.36666666666666664,0.18181818181818182,0.6363636363636364,0.13333333333333333,0.4344916761906849,0.6700409537219238,0.31772298358871665,0.8165437329748954,0
541,67,5,0.762996441487301,0.705769487701407,149.9610377347371,30,41,4,0.3333333333333333,1,0.9333333333333333,0.36666666666666664,0.2727272727272727,0.8181818181818182,0.13333333333333333,0.5639343547395309,1.0,0.4659033771531704,0.9271866338458647,1
542,67,6,0.568071559625162,0.6641187112566982,133.29924559982112,30,41,4,0.23333333333333334,1,0.6333333333333333,0.36666666666666664,0.09090909090909091,0.18181818181818182,0.1,0.5262836201774551,0.8415962076018875,0.4322941228251968,0.8270775336379923,1
543,67,7,0.46129254988267415,0.0,37.19597316084712,30,41,4,0.06666666666666667,1,0.1,0.36666666666666664,0.09090909090909091,0.09090909090909091,0.0,0.3936687157956619,0.6796681286609584,0.29932011139269915,0.8557329840357606,0
544,68,0,0.4163873192716712,0.5707694364617063,88.5912169865961,29,45,3,0.13793103448275862,1,0.6551724137931034,0.3793103448275862,0.09090909090909091,0.6363636363636364,0.034482758620689655,0.45002275730673724,0.6455021955287514,0.39579108098422894,0.6854954045872056,1
545,68,1,0.6846805453227707,0.6714701427940364,157.04996579018038,29,45,3,0.1724137931034483,1,0.896551724137931,0.3793103448275862,0.18181818181818182,0.9090909090909091,0.06896551724137931,0.47819187253093254,0.7042121146926347,0.3990995058706734,0.7978145087945506,1
546,68,2,0.14600805430145336,0.13618136344333498,60.968413725400495,29,45,3,0.034482758620689655,1,0.13793103448275862,0.3793103448275862,0.09090909090909091,0.18181818181818182,0.0,0.43661069095914634,0.8110648476867967,0.3597538503759343,0.6752430345110543,0
547,68,3,0.4785402913890834,0.249018846023915,53.309062634186986,29,45,3,0.13793103448275862,0,0.1724137931034483,0.3793103448275862,0.0,0.0,0.0,0.4623798984606708,0.7777828815265337,0.38285047737361666,0.7265515310487779,0
548,68,4,0.5648538630180212,0.35114619123869184,78.98211605207061,29,45,3,0.13793103448275862,1,0.5172413793103449,0.3793103448275862,0.18181818181818182,0.2727272727272727,0.06896551724137931,0.4875216600669889,0.7902925496496376,0.42422681834968623,0.8364927808080689,1
549,68,5,0.46972078595514183,0.20421700584539362,107.64769935771446,29,45,3,0.41379310344827586,1,0.7931034482758621,0.3793103448275862,0.36363636363636365,0.7272727272727273,0.06896551724137931,0.5516892496452077,0.7480033751422746,0.5108204772658562,1.0,1
550,68,6,0.30567452663160016,0.26785483229844015,56.223227448348325,29,45,3,0.06896551724137931,1,0.4482758620689655,0.3793103448275862,0.09090909090909091,0.18181818181818182,0.06896551724137931,0.46624086436865236,0.7606520655735668,0.36784245317739106,0.7732929544241885,1
551,68,7,0.37480419124324593,0.4101668605462124,99.7585460224136,29,45,3,0.10344827586206896,1,0.8275862068965517,0.3793103448275862,0.18181818181818182,0.9090909090909091,0.10344827586206896,0.5082311495126224,0.7710800982448395,0.42466246966515814,0.8776068624114002,1
552,69,0,0.26932639348312465,0.16048449057366868,60.626403486939275,30,35,6,0.03333333333333333,0,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.3520767115625125,0.6708452053992873,0.2100808376381588,0.7845423731664294,0
553,69,1,0.6210823250664487,0.7262153176254941,93.61857103682746,30,35,6,0.1,1,0.16666666666666666,0.36666666666666664,0.0,0.0,0.1,0.4913991674019213,0.7173205991993679,0.39625718931516574,0.7262153176254941,1
554,69,2,0.49656710735224274,0.315284540461993,96.48220458932965,30,35,6,0.1,0,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.4453891496064687,0.7594764756233872,0.2644290497281289,0.6450248112685937,0
555,69,3,0.21695576872713626,0.2573238232963725,76.41880480791113,30,35,6,0.16666666666666666,1,0.7333333333333333,0.36666666666666664,0.18181818181818182,0.7272727272727273,0.2,0.44867948936075686,0.72694069224876,0.37712427190381115,0.8189226256128488,0
556,69,4,0.8917990763122634,0.9030799346387878,225.7010457407215,30,35,6,0.4,1,0.8666666666666667,0.36666666666666664,0.2727272727272727,0.6363636363636364,0.16666666666666666,0.594667128765405,0.9408457188876025,0.5668459464890305,1.0,1
557,69,5,0.3618808201367599,0.3936172304327148,104.97163485830181,30,35,6,0.3333333333333333,1,0.8333333333333334,0.36666666666666664,0.2727272727272727,0.7272727272727273,0.2,0.5162903649181101,0.7736870227283565,0.48661730679143744,0.7776087840371848,1
558,69,6,0.5701226253526388,0.26101285790812756,83.86729924309749,30,35,6,0.26666666666666666,1,0.6333333333333333,0.36666666666666664,0.09090909090909091,0.45454545454545453,0.16666666666666666,0.5608709487517667,0.8216075010023117,0.5085083928017824,0.798089425635737,1
559,69,7,0.6827928652902024,0.5483518803839444,141.41185644511972,30,35,6,0.0,0,0.0,0.36666666666666664,0.0,0.0,0.0,0.40351540248310336,0.6827928652902024,0.2981369851465883,0.5533121096333342,0
560,70,0,0.25965499896193783,0.33983585934585,66.11173407397335,30,41,2,0.0,0,0.0,0.1,0.0,0.0,0.0,0.4093082439779847,0.7211319538549026,0.3002922073853025,0.5887243713430301,0
561,70,1,0.32547620791030085,0.22739568846991187,101.31506505345554,30,41,2,0.06666666666666667,0,0.1,0.1,0.0,0.0,0.0,0.44099599540914575,0.7429429071305562,0.3879726379643789,0.7686942592498639,0
562,70,2,0.4665713685196019,0.4684253043902671,100.38091859035211,30,41,2,0.23333333333333334,1,0.7,0.1,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.5355506685975864,0.8017226243754683,0.4821703755954069,0.724478273031144,1
563,70,3,0.530663546530529,0.13381712454692415,84.08943134579152,30,41,2,0.16666666666666666,0,0.5333333333333333,0.1,0.0,0.0,0.0,0.5807712158078865,0.8021562280718714,0.4711264021220552,0.865579998663986,0
564,70,4,0.407426762094358,0.27715663497658594,80.70907525922024,30,41,2,0.06666666666666667,0,0.36666666666666664,0.1,0.0,0.0,0.0,0.4183428294934888,0.7579713912407402,0.307973768026,0.7872803335619318,0
565,70,5,0.31340802226455977,0.08675729441452293,35.551831003264276,30,41,2,0.06666666666666667,1,0.8,0.1,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.39381776561424525,0.6683420506987334,0.26395742448898407,0.678709881908305,0
566,70,6,0.43294046154286403,0.5527157330405686,110.20837291213533,30,41,2,0.23333333333333334,0,0.5,0.1,0.0,0.0,0.06666666666666667,0.5030677432609394,0.8450200095303273,0.40176771063024846,0.7951444773302524,0
567,70,7,0.37955624724376824,0.16991507513561904,95.26747975649579,30,41,2,0.1,0,0.1,0.1,0.0,0.0,0.0,0.4848710252260177,0.9006089505646641,0.3638296804302501,0.686544272678238,0
568,71,0,0.5973532725072682,0.7040823137632743,150.24104115878413,27,39,3,0.3333333333333333,1,0.8518518518518519,0.5185185185185185,0.35714285714285715,0.7142857142857143,0.07407407407407407,0.6281723590189848,0.9325604459191854,0.5215545643179916,0.9599470415189924,1
569,71,1,0.5161214009397322,0.5403813835270485,128.41287026724717,27,39,3,0.07407407407407407,1,0.2962962962962963,0.5185185185185185,0.07142857142857142,0.35714285714285715,0.0,0.49106579632211333,0.9088657772094245,0.360692847990609,0.7890855746085808,1
570,71,2,0.41316547610177035,0.21747199999191766,59.973438081109116,27,39,3,0.14814814814814814,1,0.8888888888888888,0.5185185185185185,0.07142857142857142,0.7857142857142857,0.1111111111111111,0.4613226496665629,0.9300829924089222,0.3645551617482377,0.9349134518915109,1
571,71,3,0.27482437852636726,0.290494398024523,58.60079125570499,27,39,3,0.2222222222222222,1,0.7037037037037037,0.5185185185185185,0.2857142857142857,0.5,0.07407407407407407,0.49299585243949184,0.9681470392691529,0.44260059679705716,0.90034727279922,1
572,71,4,0.481762502832622,0.33318676746218423,102.18560394088918,27,39,3,0.037037037037037035,0,0.037037037037037035,0.5185185185185185,0.0,0.0,0.0,0.4058801489750208,0.6417375724668511,0.3595107272631973,0.7316691786352697,1
573,71,5,0.5369607291328148,0.570718031958994,101.24204273701315,27,39,3,0.1111111111111111,1,0.8518518518518519,0.5185185185185185,0.07142857142857142,0.7142857142857143,0.07407407407407407,0.4143644694133704,0.9267108717606132,0.24139423819954278,0.9190507458539812,1
574,71,6,0.3450463206675464,0.35803468638222713,92.87965251909452,27,39,3,0.037037037037037035,0,0.037037037037037035,0.5185185185185185,0.0,0.0,0.0,0.4678393284047227,0.7592712252785634,0.3651727196951279,0.7357439223170416,0
575,71,7,0.44774925730977105,0.29248582946110735,77.37389065539487,27,39,3,0.07407407407407407,1,0.7037037037037037,0.5185185185185185,0.14285714285714285,0.6428571428571429,0.1111111111111111,0.42628021507975905,0.8806842059120361,0.3434150444384728,0.8520947915327768,1
576,72,0,0.4586308573395756,0.2991453891630935,82.36120054320112,29,35,7,0.27586206896551724,1,0.9310344827586207,0.3103448275862069,0.3333333333333333,0.8888888888888888,0.2413793103448276,0.5165788514464139,0.7654431593451974,0.44292746680412093,0.8371638535918494,1
577,72,1,0.5452894544427132,0.32890968416682065,70.44839063476387,29,35,7,0.10344827586206896,1,0.2413793103448276,0.3103448275862069,0.1111111111111111,0.3333333333333333,0.0,0.40474859387200357,0.8524666518163062,0.25705076309417363,0.899941624332888,1
578,72,2,0.5987951315509856,0.5249153837669915,130.92836426260308,29,35,7,0.06896551724137931,0,0.1724137931034483,0.3103448275862069,0.1111111111111111,0.1111111111111111,0.06896551724137931,0.4490309817904421,0.7623699651417593,0.3186107576753005,0.7425535952098966,0
579,72,3,0.4412634938494555,0.36595502762166715,90.35287764476132,29,35,7,0.3103448275862069,1,0.896551724137931,0.3103448275862069,0.2222222222222222,0.7777777777777778,0.2413793103448276,0.5694005391705425,0.909290023797533,0.49463818537882814,0.8951489764715251,0
580,72,4,0.469161604176523,0.21903371866771634,81.81590986175928,29,35,7,0.27586206896551724,1,0.8620689655172413,0.3103448275862069,0.3333333333333333,0.7777777777777778,0.2413793103448276,0.5147177484826266,0.8108064107862183,0.43819530164276727,0.8545487019014218,1
581,72,5,0.7380719811900907,0.4992308681573339,123.97789234637123,29,35,7,0.20689655172413793,1,0.9310344827586207,0.3103448275862069,0.4444444444444444,0.8888888888888888,0.2413793103448276,0.5029793782683407,1.0,0.41301048582364913,0.9222550354400872,1
582,72,6,0.4132525294044271,0.36647657782308074,79.17826214085687,29,35,7,0.10344827586206896,1,0.13793103448275862,0.3103448275862069,0.1111111111111111,0.1111111111111111,0.0,0.4891858201695565,0.7510050536223211,0.35639502004462703,0.7054930304231122,1
583,72,7,0.44912137657380574,0.0,36.697911551451796,29,35,7,0.06896551724137931,0,0.10344827586206896,0.3103448275862069,0.0,0.0,0.034482758620689655,0.38124110990135957,0.7521774398628496,0.2277467700357149,0.7470519760725408,0
584,73,0,0.8050843386037566,0.8427856581912889,166.403912475067,27,28,9,0.25925925925925924,1,0.7407407407407407,0.2962962962962963,0.375,0.625,0.2962962962962963,0.5680486192785938,0.8873002299976669,0.49867370324793936,0.8582771732028945,1
585,73,1,0.3291043293110968,0.43731892162964225,95.29603269596129,27,28,9,0.14814814814814814,1,0.5555555555555556,0.2962962962962963,0.25,0.375,0.2222222222222222,0.512220537611402,0.8182488060371109,0.40026550823345025,0.6911403189609735,1
586,73,2,0.48723945971148247,0.48151831662407685,73.04839641973787,27,28,9,0.14814814814814814,1,0.2222222222222222,0.2962962962962963,0.125,0.125,0.1111111111111111,0.42383997119950706,0.7644397596179501,0.34591685194825844,0.6287183668581294,1
587,73,3,0.3818068058683295,0.12085215551478937,52.72189307879482,27,28,9,0.14814814814814814,1,0.5185185185185185,0.2962962962962963,0.125,0.375,0.2222222222222222,0.384703125717746,0.854930565461279,0.2706466086120589,0.6914114535523618,0
588,73,4,0.5978535501673129,0.4783927683399959,129.707536429539,27,28,9,0.18518518518518517,1,0.8518518518518519,0.2962962962962963,0.25,0.75,0.3333333333333333,0.5791196836766028,0.9654011836496628,0.4751998718633245,0.9718514855357668,1
589,73,5,0.5143631971744607,0.16127712317739798,60.8559889671015,27,28,9,0.037037037037037035,1,0.4074074074074074,0.2962962962962963,0.125,0.25,0.18518518518518517,0.3747971335872358,0.7371998445438278,0.25217758508853433,0.6301755571463183,1
590,73,6,1.0,0.8428546158571976,181.44404160908232,27,28,9,0.25925925925925924,1,0.5555555555555556,0.2962962962962963,0.25,0.375,0.25925925925925924,0.5644183631418728,1.0,0.5130698251341467,0.8428546158571976,0
591,73,7,0.6200918613939091,0.4018006435114898,120.17213208604463,27,28,9,0.037037037037037035,0,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.4015842746995276,0.823266336085271,0.25374414124898154,0.6782195796737694,0
592,74,0,0.39023344754342,0.3362192010619793,83.32430841017107,28,33,4,0.17857142857142858,1,0.4642857142857143,0.17857142857142858,0.2,0.4,0.07142857142857142,0.5015433017360816,0.7732652398016202,0.42207728824945157,0.9306870174966113,1
593,74,1,0.6610318180484986,0.41156751491173005,110.08054141573814,28,33,4,0.14285714285714285,1,0.42857142857142855,0.17857142857142858,0.2,0.2,0.03571428571428571,0.5139172475963536,0.7004444712549455,0.4525551279294506,0.7358185643442993,1
594,74,2,0.5169480521494247,0.4767558167391619,111.70998149943385,28,33,4,0.25,1,0.9642857142857143,0.17857142857142858,0.4,1.0,0.14285714285714285,0.520483082391803,0.8638511214755572,0.46212356611402805,0.9697541131313748,1
595,74,3,0.7081364829945964,0.7314706189157526,161.28240587182412,28,33,4,0.17857142857142858,1,0.9642857142857143,0.17857142857142858,0.2,0.8,0.14285714285714285,0.49723808152743204,0.7331695516518039,0.42088616528013917,0.7314706189157526,0
596,74,4,0.3953903187051766,0.5393971619901297,112.43920604769384,28,33,4,0.07142857142857142,0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.03571428571428571,0.4495528932361143,0.79779550617686,0.3277056031051949,0.6311067373932222,1
597,74,5,0.23915039201266408,0.07106972221865185,71.61946047111945,28,33,4,0.03571428571428571,0,0.10714285714285714,0.17857142857142858,0.0,0.0,0.07142857142857142,0.358362218027259,0.5775489492715101,0.21886985218251342,0.6165864515278232,1
598,74,6,0.6591325772758015,0.4681245176223862,115.90376723968716,28,33,4,0.0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.37827920722083874,0.6591325772758015,0.2307847899912431,0.5670260568701274,1
599,74,7,0.4910842725620141,0.5098206508683677,116.97685768072435,28,33,4,0.14285714285714285,1,0.6428571428571429,0.17857142857142858,0.4,0.8,0.10714285714285714,0.45734975707693104,0.8214984706476874,0.385374193413977,1.0,0
600,75,0,0.053111889191845396,0.034551283223231796,42.85998529051309,28,31,4,0.07142857142857142,1,0.4642857142857143,0.14285714285714285,0.25,0.25,0.10714285714285714,0.3326188905108402,0.6245490600144455,0.2311539662538063,0.7621925822694439,1
601,75,1,0.30411740471941784,0.16968394644169,52.262512729272444,28,31,4,0.21428571428571427,1,1.0,0.14285714285714285,0.5,1.0,0.14285714285714285,0.4508916293414513,0.7755744725184116,0.3821082983853952,0.7466421395699326,1
602,75,2,0.5763449569910698,0.4728571312191785,130.3432175634313,28,31,4,0.07142857142857142,0,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.4348325015604841,0.7437960077768985,0.3302215421040019,0.6860935940381498,1
603,75,3,0.3739254305365054,0.0,89.81734351209205,28,31,4,0.07142857142857142,0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.03571428571428571,0.4651090685251531,0.7602909946011601,0.3347697520183141,0.7379759864335755,0
604,75,4,0.23052544385669754,0.09543447420326671,54.98297278884012,28,31,4,0.03571428571428571,0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.3833951513679991,0.5631670153607657,0.2502860832620793,0.6438855270151733,0
