sample_id,group,node,cpu,errors,latency
365,45,n11,0.7538714128016358,0.05076218750101051,122.46300735034743
365,45,n12,0.7067986269164659,0.08388839369302817,113.71963153202782
366,45,n00,0.7111276838964092,0.08331800138387266,106.32331816100657
366,45,n01,0.710311081429966,0.09093408403406347,96.64113237204397
366,45,n02,0.7354949695073806,0.09415483474716323,104.26859762177386
366,45,n03,0.7893152607420315,0.059313210315387825,104.43061568176346
366,45,n04,0.6623484892689937,0.09497905142793815,110.99822804456002
366,45,n05,0.6881360284476395,0.08861828534745814,110.84180492820505
366,45,n06,0.775723068803242,0.08424675408298862,97.99068126374507
366,45,n07,0.6410574629859995,0.05716441886507789,126.92373188947708
366,45,n08,0.6962527121936647,0.09078357129052012,111.78605594131373
366,45,n09,0.7626389343385478,0.06947557186439955,127.66846477455464
366,45,n10,0.7383960622977391,0.07158761269348386,114.84806488285547
366,45,n11,0.6345210214846096,0.09810507407810291,109.2319255060533
366,45,n12,0.7462399323888679,0.07348384113841651,115.82626006732039
367,45,n00,0.2959992830233249,0.010298214818490803,51.48298244416903
367,45,n01,0.27520748781366455,0.018989889308600277,52.08227442821357
367,45,n02,0.1687301259227938,0.035588982561872096,60.69344511341025
367,45,n03,0.3013008092330919,0.029969717052317425,35.24480775187661
367,45,n04,0.33279376405298067,0.018259326995570403,37.85546945902707
367,45,n05,0.21158153621236153,0.04120711554746849,41.60563439534832
367,45,n06,0.2814154625696402,0.0357352265845766,50.90357933538511
367,45,n07,0.19747063195729384,0.016565645160269205,43.21091672330449
367,45,n08,0.1385406306030386,0.015253034472427967,45.989245751054895
367,45,n09,0.23175977457031732,0.03127757314778424,42.6116472033755
367,45,n10,0.19830224089420878,0.032534413917914125,41.96187348378765
367,45,n11,0.2330801920363112,0.026780159324585096,44.61921978606873
367,45,n12,0.3462097623442889,0.003820472101516672,38.50867238140416
368,46,n00,0.25976890927728574,0.021253583072852113,48.72312183429775
368,46,n01,0.26866670041158563,0.038676242230656535,50.62881046387689
368,46,n02,0.29418893686414305,0.021568596822923086,33.41483873454104
368,46,n03,0.2614986297677161,0.02957786668523871,51.118740760882325
368,46,n04,0.2001317706283296,0.04543005827981554,65.14136645281286
368,46,n05,0.23378855166839543,0.022676688805266406,40.9662395761218
368,46,n06,0.3179150471891603,0.03068003661751657,33.09331514385077
368,46,n07,0.23130386004458722,0.02155214871071242,40.24124094732745
368,46,n08,0.3045070536321937,0.04538116168039396,49.34577725043828
368,46,n09,0.2647356737277409,0.03225782354212928,31.55594360664141
368,46,n10,0.2850774993343944,0.029933049489379394,56.024562219005205
368,46,n11,0.23341649888195803,0.04942575618452806,54.019818499280966
369,46,n00,0.7862362167109034,0.08275441834552376,120.51359044799861
369,46,n01,0.6991591849779282,0.07911814309409874,107.33020890143995
369,46,n02,0.7838241929673155,0.0999621746507042,120.27500036537512
369,46,n03,0.7822924418773125,0.08103188311331397,123.58494802917748
369,46,n04,0.6707941446135013,0.08067750002815928,112.49139723005051
369,46,n05,0.7094335318635246,0.07970176178862974,105.33978949737227
369,46,n06,0.7110859261044145,0.06423205505743568,106.97459577896234
369,46,n07,0.7896547911113222,0.07475285573547458,110.0841704088025
369,46,n08,0.7082946704864901,0.08309281030817187,98.9056530308855
369,46,n09,0.7369210850782145,0.07720726094376568,100.93125155839469
369,46,n10,0.7614154528162462,0.07825157915857127,118.40873586573467
369,46,n11,0.6707118642096931,0.07812504475565492,99.05165853285288
370,46,n00,0.7060506128972979,0.09347046405772746,112.27352190884712
370,46,n01,0.7406115895112053,0.08993628704301117,101.77384628916856
370,46,n02,0.6722882260899167,0.07109530625844286,112.42437954331103
370,46,n03,0.8293500964771686,0.09003872416476909,119.38129223850984
370,46,n04,0.6733247279115407,0.0902060948355792,122.0307225178624
370,46,n05,0.7812568499742467,0.08631312224389633,106.48396086112724
370,46,n06,0.6401865724821469,0.10759557033301156,112.20125561769939
370,46,n07,0.6999383831501101,0.07271701113620166,116.9399532147758
370,46,n08,0.6603978863158221,0.06844973024557124,116.87941010530538
370,46,n09,0.7642332924004571,0.07634328047717046,110.20187904697507
370,46,n10,0.655600416423673,0.10343094664844632,108.099995614751
370,46,n11,0.7203487493556091,0.07245012938188751,131.46798145473215
371,46,n00,0.7140575608661148,0.07207041812098859,124.59716727147932
371,46,n01,0.6818190442638538,0.10682698327632603,111.6335586345109
371,46,n02,0.637957745663265,0.09809810559297585,149.35779301409613
371,46,n03,0.7607339932300675,0.06827132980429242,100.43342195409943
371,46,n04,0.7170169887426574,0.06047051996872855,103.65091590103515
371,46,n05,0.7711629467155213,0.08014397608507047,105.23632629676713
371,46,n06,0.6485011338359605,0.07412498524970956,109.01163408686682
371,46,n07,0.7044715112799276,0.07495248215146176,106.66815040565056
371,46,n08,0.643293299448412,0.07372852678160548,102.09644828252144
371,46,n09,0.8214504589700047,0.09461247380060626,109.00333453067151
371,46,n10,0.7376658247921908,0.07594202120322457,114.48744342244223
371,46,n11,0.7051245499007124,0.08123209324227157,122.65682688220993
372,46,n00,0.24102796286961098,0.02321297084690969,31.049196411201507
372,46,n01,0.2044858430018539,0.018088262114371388,52.4404942715355
372,46,n02,0.13064768082598788,0.025753116600227447,61.69974140169695
372,46,n03,0.2111456746024457,0.027375288170998407,54.195737678703324
372,46,n04,0.2515898421716324,0.03915657773195681,46.69147008729519
372,46,n05,0.22779132011791192,0.026793216895846017,31.642813917430523
372,46,n06,0.32430956216258905,0.012254481418369465,34.058841934197794
372,46,n07,0.24326104189334086,0.033598390820863924,37.61853008803223
372,46,n08,0.25666533515116663,0.03500319417507951,48.110388800768376
372,46,n09,0.20863411181618718,0.02497721334380905,49.20067881714422
372,46,n10,0.172330107059824,0.02305257061162557,34.12372611153791
372,46,n11,0.3435688382711224,0.031112813079601016,56.11277628245361
373,46,n00,0.24612894355842682,0.03807463730201904,28.904977211501972
373,46,n01,0.31364686049976465,0.014670285256910288,45.466500771409535
373,46,n02,0.2882881984876852,0.03258124257571519,38.16967881370264
373,46,n03,0.22297960471713255,0.033093950795822176,36.00345208179547
373,46,n04,0.266797719612371,0.04647455372276926,44.20580084985721
373,46,n05,0.136441360862871,0.03375375953247154,46.086081815609056
373,46,n06,0.3144658738407416,0.02658867725227618,43.645914175714964
373,46,n07,0.31327325099594416,0.009645131688163246,44.20658866306411
373,46,n08,0.3089755791670917,0.04504062616933421,38.708656780230086
373,46,n09,0.2133709713201121,0.04201363139085548,39.40773485655571
373,46,n10,0.19003122602647113,0.02246940921227225,38.638758131274145
373,46,n11,0.2126984540970487,0.05282115287978681,44.28516125891309
374,46,n00,0.6472108129399814,0.08316839355230217,121.38219014620556
374,46,n01,0.7480869536490145,0.0735057403956588,99.78748313536549
374,46,n02,0.6976756728167972,0.07824870902854995,127.76982038119166
374,46,n03,0.7336547694976883,0.07150273203888172,95.47586828824547
374,46,n04,0.8023557928261125,0.07561929405192365,102.09141096355198
374,46,n05,0.6994726060676556,0.07876314623729706,107.51105683488865
374,46,n06,0.7146022115592144,0.07921201088521478,112.46202048410477
374,46,n07,0.7718830058293372,0.08545988224494555,104.94143739007168
374,46,n08,0.7752354033670702,0.09127257785718677,122.37620193619964
374,46,n09,0.6814731969319875,0.09767008123385827,103.1520973659468
374,46,n10,0.8075280880720969,0.09034255937186747,108.74361608226366
374,46,n11,0.7574441473800598,0.09674117996409715,105.0561484433591
375,46,n00,0.19425750057186558,0.024763668245806593,38.14201186647665
375,46,n01,0.21501060621229964,0.04099391977216799,40.8176392744516
375,46,n02,0.31653352011032054,0.01824523707851284,55.996565518479116
375,46,n03,0.2894875365478305,0.010720182045643352,52.44849751326034
375,46,n04,0.3276423088183843,0.021199062815018325,43.650973237495805
375,46,n05,0.27514294250157706,0.029463769435530553,48.988875939871235
375,46,n06,0.2051338176188484,0.025353704435988077,49.11743266019684
375,46,n07,0.19739353123005873,0.02645595747774459,56.82258716384266
375,46,n08,0.18474806244037673,0.022077312541376112,33.00849068309009
375,46,n09,0.3120932730941509,0.019749582392156982,24.32417373977872
375,46,n10,0.20153749583778013,0.03414868634930232,40.72496144742649
375,46,n11,0.2568239345262859,0.03219766325902581,37.14166590294583
376,47,n00,0.8066128643995417,0.07370284528461138,102.43135258001485
376,47,n01,0.7324324489413899,0.060121938132138356,112.66521243618278
376,47,n02,0.6903555390541208,0.09830024336031529,106.38332876367325
376,47,n03,0.7479854681772962,0.08367649776410568,99.41152530912551
376,47,n04,0.7859655830755994,0.08279175242823879,124.9726129669382
376,47,n05,0.6499974245635464,0.08284740530847691,108.85361745399324
376,47,n06,0.7880644774090623,0.09593479945481864,107.84719069747136
376,47,n07,0.6515510707696929,0.09670304438042798,110.45013297707827
376,47,n08,0.7365036855622378,0.07635107658466382,104.14202098158202
376,47,n09,0.7350083334494997,0.07794792866607096,102.63734441620058
376,47,n10,0.625766916075248,0.06495577131128191,109.35914279132629
376,47,n11,0.7071198643919056,0.06927392492878677,88.5013807767764
376,47,n12,0.7354704689342083,0.0970819962709266,105.6353621834698
376,47,n13,0.701133054090782,0.07918588253573025,114.04404332792402
377,47,n00,0.3305249574962244,0.045798134255450984,54.572353413116716
377,47,n01,0.2974515631940268,0.020439405661879923,41.076612142162816
377,47,n02,0.2957283496494965,0.019539857269632525,50.3202259204889
377,47,n03,0.2727445574006742,0.03858563364793387,36.57933437751445
377,47,n04,0.27178572498755404,0.04194079009035037,43.882107176310875
377,47,n05,0.25422166205146,0.017620183755749794,53.585409562853
377,47,n06,0.17106863847819054,0.02138201317937074,45.310079713578084
377,47,n07,0.30657024703591307,0.027804927860829158,41.958887972205986
377,47,n08,0.23156268442667272,0.03792972892528564,54.01310417668084
377,47,n09,0.25902148532191155,0.03259341569207864,49.78883151590543
377,47,n10,0.2796555443586104,0.03493661326134132,44.27030655624221
377,47,n11,0.3497078047437499,0.026623703614071664,52.170797758069085
377,47,n12,0.2062229218141633,0.020586861485289827,53.60565711492135
377,47,n13,0.1727802240649936,0.007822312012001918,48.01683887189175
378,47,n00,0.7241188172015276,0.06402249210682699,110.96811979957599
378,47,n01,0.7402553621213058,0.09475040401596024,98.53503495471418
378,47,n02,0.7432081419848134,0.10116870502189748,105.45903394540761
378,47,n03,0.7220962599647323,0.07228765001482665,108.05432103862827
378,47,n04,0.7811878857546114,0.07695809680549681,120.80204046956482
378,47,n05,0.7060617921924572,0.07649602896123477,111.3374353347105
378,47,n06,0.7108587779463356,0.04197545523868137,111.75013217382138
378,47,n07,0.7211209607433006,0.0941664212305378,112.52583633819394
378,47,n08,0.701969965768959,0.05927448700881813,110.24015368485574
378,47,n09,0.7896130964414917,0.07477671913060682,97.48195765746988
378,47,n10,0.7607869001125029,0.08139672868449889,107.94188923533574
378,47,n11,0.7578041723280908,0.06746099226156896,120.00295844240051
378,47,n12,0.7581595624841788,0.07834612127714156,109.15567249425602
378,47,n13,0.6405844454595121,0.08138129078052814,123.46924651659124
379,47,n00,0.7305618119291262,0.08324919501666436,99.49279970923142
379,47,n01,0.7242348658314391,0.10428767628962958,111.22903598911014
379,47,n02,0.746875162407934,0.09931002773996506,116.29489223460374
379,47,n03,0.6622722795258873,0.08300973610689176,124.06967296202741
379,47,n04,0.7078736820201025,0.07523871987121135,106.90005544741359
379,47,n05,0.6796822195842024,0.08233245032313065,99.5053562533171
379,47,n06,0.7566879532922492,0.0653901145425246,106.4343406608701
379,47,n07,0.7023540180123353,0.08809749537689472,112.46720853416065
379,47,n08,0.6319301289778766,0.08574328671839634,112.62428765672931
379,47,n09,0.7245131383675737,0.09115632093104378,104.22886943309872
379,47,n10,0.7347184442422589,0.06094604846967075,113.10092588913133
379,47,n11,0.7307047861750352,0.07096000058025337,105.49653025642368
379,47,n12,0.6763564688635759,0.05304270551511407,122.01997630020821
379,47,n13,0.7627755486636917,0.10397090208374968,114.19992525606895
380,47,n00,0.30814329110674776,0.023674458535062583,45.629199082173194
380,47,n01,0.249800286077413,0.05086056400596832,42.90835441422133
380,47,n02,0.1436249187546377,0.029710799883025687,28.431349574190758
380,47,n03,0.28425313433898136,0.028524345865874243,42.45726265556776
380,47,n04,0.2509434254563628,0.03736505654245755,43.634648558027806
380,47,n05,0.21444831046177426,0.036833976701028746,47.97407399633552
380,47,n06,0.1883944546633589,0.014585319134558622,54.99994409297841
380,47,n07,0.26529650083691103,0.06086757856112511,40.92410297080148
380,47,n08,0.19653908995439517,0.0351831224423012,43.552952499184435
380,47,n09,0.2994772137942895,0.04361251850144353,30.421942902972173
380,47,n10,0.19298353615081965,0.031524506682464995,50.40862590601654
380,47,n11,0.24449361003442222,0.048132606766991465,41.13354297656305
380,47,n12,0.323883168444134,0.05422649432917265,42.15455550710426
380,47,n13,0.19506536803556318,0.030625379923713402,42.70635801243807
381,47,n00,0.22154985291451507,0.031218259914691814,60.60271340899315
381,47,n01,0.2763828260157682,0.017021759100484903,52.257910577741136
381,47,n02,0.30829835910787995,0.032678968655509594,45.4818950858172
381,47,n03,0.2628666996019095,0.03190458701412063,58.77875578227514
381,47,n04,0.29199503209639627,0.026836387518035073,41.664236318954174
381,47,n05,0.285998778778823,0.03409301396644073,49.491878954441304
381,47,n06,0.2828997186404453,0.019061301259315207,54.64220585779004
381,47,n07,0.2712398434881886,0.03163687531558036,33.778736965761865
381,47,n08,0.2927191551175464,0.021532824785872887,49.68995553722989
381,47,n09,0.3283551426804596,0.028501706810982602,41.73746567852086
381,47,n10,0.2185339637286221,0.010739945172956945,58.61242965271907
381,47,n11,0.1900945937565468,0.03189223257841903,53.90725352557085
381,47,n12,0.25754862568857967,0.021483824586258943,57.62422742111332
381,47,n13,0.21226931924349263,0.018677101988704318,47.765607645065394
382,47,n00,0.24697537768172945,0.03982757630410724,29.749572086334233
382,47,n01,0.23826208369889862,0.004782779396627808,35.92351846668861
382,47,n02,0.27633516696513577,0.054325842515563674,42.2237239263062
382,47,n03,0.2770510406176679,0.028068377270127294,46.540489346871006
382,47,n04,0.22745081812920198,0.01799276481836376,51.99039740819775
382,47,n05,0.24071943000085683,0.04854417819269559,29.235503235057344
382,47,n06,0.25326801954799716,0.046774043210956004,58.041229045632946
382,47,n07,0.34017696875959336,0.023444630315385538,46.562878165366094
382,47,n08,0.25148151480608366,0.03967958974853733,48.409619265382375
382,47,n09,0.250712219013535,0.04900878403323081,36.31066337355623
382,47,n10,0.260248707317994,0.030082824600606135,39.380996852003385
382,47,n11,0.25477790030344716,0.027241156553983233,42.41267594844073
382,47,n12,0.2124165525893884,0.01742194109221868,55.372492270242105
382,47,n13,0.2339389238628341,0.014976734026040349,49.998555041477175
383,47,n00,0.7096576258074593,0.0657213558780051,119.80978050673866
383,47,n01,0.7408726749840283,0.08505880092456282,127.43654545730386
383,47,n02,0.7296236008577058,0.09850800693288422,113.16006406719929
383,47,n03,0.7790387628440004,0.07614434764775688,97.80644635179965
383,47,n04,0.647003898970161,0.07743916117590471,106.1752717542458
383,47,n05,0.6998573033283438,0.08646337449718003,105.48370972166157
383,47,n06,0.771334103442463,0.08763188652218337,110.3297268369882
383,47,n07,0.8340906881294108,0.09157916543380795,121.40031449309963
383,47,n08,0.7499099732702368,0.08938738038310066,93.51965991760571
383,47,n09,0.7337386712282782,0.09910682365326043,115.7923794484145
383,47,n10,0.6675733329437128,0.0852386207972173,107.4228050937846
383,47,n11,0.808720885263686,0.08439727407552376,116.52377472993825
383,47,n12,0.6243255113682641,0.08821179671259895,113.46939390892916
383,47,n13,0.7382420246086282,0.06812706209376006,101.30876284724337
384,48,n00,0.1652089221425207,0.046686502679563396,67.67691035440698
384,48,n01,0.32379908173170246,0.01989551101556263,43.69905509682187
384,48,n02,0.3301559362146028,0.05455951967693691,41.71539289573386
384,48,n03,0.19150443489624563,0.015721014533125046,42.13559255007718
384,48,n04,0.250142264911973,0.04091524465277048,42.0319311343358
384,48,n05,0.26992893704177817,0.02816942885031328,47.77190546584872
384,48,n06,0.25771037917870515,0.04416783440301803,43.394660322325414
384,48,n07,0.21021299948632532,0.026898885018762204,49.348258594325664
384,48,n08,0.3169766747272915,0.02430231090214485,58.49906438258152
384,48,n09,0.3419892651763068,0.02414225057270074,46.04092291233773
384,48,n10,0.2266742176195229,0.03135747605678277,52.74745923021361
384,48,n11,0.19560984561794129,0.018855041638354594,42.319726289191244
384,48,n12,0.29694153235478793,0.03491504819336347,42.983529292050214
384,48,n13,0.2365313872477764,0.03598728164366313,45.89532926417687
384,48,n14,0.20031008065854367,0.04155765101346784,30.676812277221103
385,48,n00,0.6799578053889594,0.09795713286959959,110.50382205066899
385,48,n01,0.7716031382669283,0.08415371166872229,106.54574273235585
385,48,n02,0.7412328720132965,0.09890347235538177,108.93410387525388
385,48,n03,0.7288048953520505,0.10328611744739327,115.17771411348458
385,48,n04,0.6846794835143079,0.07541877040914813,109.2012472365284
385,48,n05,0.7620551353651387,0.07699118164171187,103.34775365008183
385,48,n06,0.7453608213756394,0.08551199467803375,110.36799049848756
385,48,n07,0.7402910536558384,0.08317973917969858,112.99564471812135
385,48,n08,0.7985647641270268,0.07782422968172342,108.45118167563145
385,48,n09,0.7123085205191538,0.08584410590871772,112.72968251799952
385,48,n10,0.6855245195176074,0.06330861373636275,115.48973027312707
385,48,n11,0.7336190262222729,0.08309767466934602,113.72975791383273
385,48,n12,0.7061887041396142,0.09285606703642066,110.1894446600565
385,48,n13,0.6573176094289379,0.0869664960687216,120.97136653144665
385,48,n14,0.6884617111598486,0.08575228082096262,97.94119712749283
386,48,n00,0.22490083650084472,0.020563639443619625,38.922327133670734
386,48,n01,0.2501691471613666,0.031193304149328117,53.96279185014469
386,48,n02,0.2493391402333477,0.0376824079670375,51.16566091125897
386,48,n03,0.3360506843415889,0.03489128195872873,34.44771117767871
386,48,n04,0.3206010180268095,0.028053860237338475,34.210423495450456
386,48,n05,0.2828694224282355,0.020012183441165975,41.31178300545618
386,48,n06,0.27644031251027346,0.02475990189035896,46.428986736844685
386,48,n07,0.2556869885690914,0.043665501026874894,55.05702805306015
386,48,n08,0.28765143043947095,0.02708444815028011,40.17582652172331
386,48,n09,0.29915710377010796,0.017878711985470967,50.123923618656605
386,48,n10,0.28237203471237193,0.03582721139046452,41.02254060947327
386,48,n11,0.26453512203550306,0.028180147170744897,48.68184040072649
386,48,n12,0.2401858786370497,0.04568721597512247,47.54882106957294
386,48,n13,0.24527797725214462,0.06743331277325122,50.06645465786553
386,48,n14,0.23141236028719991,0.048795358891911264,54.75803230578015
387,48,n00,0.6546854644602533,0.09499318601267003,104.82542850383813
387,48,n01,0.7887360209113872,0.08472365994821494,104.81591408588831
387,48,n02,0.6893324919827194,0.08067772165557645,125.36717691150943
387,48,n03,0.7576068343934246,0.07004675858461593,102.2451956436516
387,48,n04,0.6832169609314996,0.09231449093393547,107.9794590611397
387,48,n05,0.6922711688482254,0.08192526179291047,112.81957655710865
387,48,n06,0.6756830429475529,0.06832210668765896,109.31443940818654
387,48,n07,0.652717641008646,0.07506046402594792,124.25292247260661
387,48,n08,0.7414589057207404,0.08025703982313541,107.40388267780004
387,48,n09,0.7141833154787363,0.06563650517888112,104.6286584141574
387,48,n10,0.7732561574696093,0.06618942600442487,108.14141512607824
387,48,n11,0.6839265534780954,0.05850656912251613,126.57560733456371
387,48,n12,0.6991933955575941,0.0970787609560119,124.44424224381835
387,48,n13,0.7348841317721584,0.05342956116117956,117.31025949352788
387,48,n14,0.7176403346148047,0.10835624424731538,113.05158515557657
388,48,n00,0.6119587973288286,0.061324385521939875,107.10055147923853
388,48,n01,0.7309157040915701,0.08769730627670487,112.88210600829869
388,48,n02,0.7468450016799864,0.09091005606816378,112.823399223974
388,48,n03,0.6396385591103132,0.0688205563562433,119.05893675126174
388,48,n04,0.6751516023969024,0.08376870351622642,117.43090456481093
388,48,n05,0.7191798432517555,0.05975251118969546,100.09472597575461
388,48,n06,0.7350562605381102,0.07035493999330472,113.16075717035102
388,48,n07,0.7467022476804048,0.06226602917179502,117.12727217486037
388,48,n08,0.7123294767782259,0.07608820331738451,116.60202477138102
388,48,n09,0.6886753105679986,0.08536197195648777,104.84306822547738
388,48,n10,0.7234127226395712,0.0961981882365936,100.49709182146145
388,48,n11,0.7534854817245267,0.07613401899537066,107.74416097501619
388,48,n12,0.774965019628596,0.07158884701410236,118.47227845090771
388,48,n13,0.793061458064089,0.07564102258257957,115.17790147206415
388,48,n14,0.6987378172116295,0.08260674674793328,105.00159325017307
389,48,n00,0.18958019813001706,0.027774303862471934,49.189566658876515
389,48,n01,0.21575640685425157,0.022273664875646502,37.8510421912307
389,48,n02,0.20060333240257708,0.05717208797345642,51.378081756036266
389,48,n03,0.2762373181834557,0.04847382301832484,42.67787955246669
389,48,n04,0.2639077246101055,0.024445865282093675,37.93809471351483
389,48,n05,0.26159539370437945,0.027894702732670196,44.872960265471974
389,48,n06,0.20216989260476767,0.0444692505165032,44.81755300855039
389,48,n07,0.28621325831977545,0.021840252059895378,51.14682218538877
389,48,n08,0.23884082517311728,0.034788391125062004,32.636592451936714
389,48,n09,0.21577576072381577,0.02361997198074548,42.30509117677852
389,48,n10,0.2306483763083854,0.01984305580732934,42.433117119626026
389,48,n11,0.25012194343306204,0.052366108810085965,50.71520118666352
389,48,n12,0.29884517423150625,0.018920616608803793,48.43300727424324
389,48,n13,0.2993534069303,0.02323135590380207,48.98326220644082
389,48,n14,0.2827662127908195,0.04571043260086931,57.230214948735664
390,48,n00,0.750839962245138,0.06751760752801672,111.76490247003886
390,48,n01,0.6793225145164912,0.07752346981134427,106.81484812823928
390,48,n02,0.7381749730209192,0.06583716814997781,103.56575596883917
390,48,n03,0.7248914329040349,0.0841260232172238,116.86648627755687
390,48,n04,0.6571095632519122,0.06243420645888282,117.58267141051655
390,48,n05,0.7563406917320602,0.07274187287989066,105.46946373440613
390,48,n06,0.7235286969340554,0.07280642094392238,106.08142280702693
390,48,n07,0.7693790930897964,0.08606004082067131,108.08678485921806
390,48,n08,0.8263471135598752,0.07334668024436021,98.44359697655406
390,48,n09,0.6449502506042126,0.11371411606278667,104.61820332639924
390,48,n10,0.7162218373075397,0.0633378119288924,109.63184517353831
390,48,n11,0.645671772086633,0.0773754721078472,106.15475573074588
390,48,n12,0.7459115047988715,0.10643882040124152,116.06462506631148
390,48,n13,0.6919970662033632,0.10716072180195588,125.39709647210657
390,48,n14,0.6989891980527237,0.0856024171140706,119.14283470022791
391,48,n00,0.2000628067382746,0.011348766986709106,45.8331315178979
391,48,n01,0.14150848916263647,0.0202273148170576,39.6543558893023
391,48,n02,0.25424405501695263,0.03221684655835205,51.06745357244738
391,48,n03,0.20650054374286936,0.02804982306220387,44.11013516549964
391,48,n04,0.2909331601547573,0.04695905491011143,40.31740662882398
391,48,n05,0.2809619368974435,0.026883268901384427,51.68202731660141
391,48,n06,0.22561637130755333,0.006586342764891971,35.22236290608774
391,48,n07,0.2922417735007711,0.021237612473835057,35.16937230217388
391,48,n08,0.28178523891957363,0.015838772267662407,37.207621122382605
391,48,n09,0.20606832530185623,0.03444195504266652,34.226831401669365
391,48,n10,0.2137158597346462,0.019806471844176887,42.44446610229212
391,48,n11,0.26593524631596627,0.03971947210600398,53.11863677817782
391,48,n12,0.21987848411548988,0.022873901344823158,49.0942487493534
391,48,n13,0.27010040981421213,0.042713724797377235,43.94703745121646
391,48,n14,0.1996897533729126,0.042023662750288654,53.982898403852644
392,49,n00,0.2647470072734696,0.031063478790878143,43.910258275264106
392,49,n01,0.20765497207519268,0.013021603143581507,56.83623355689158
392,49,n02,0.22201282427950508,0.023083312790238612,46.24476871744223
392,49,n03,0.29829872830960796,0.013114484712316635,39.51684173565642
392,49,n04,0.20817650810875724,0.03540110057758347,46.27346745150841
392,49,n05,0.259633521200089,0.020242396458398954,60.057408200689835
392,49,n06,0.3078757429442228,0.030061121308644818,48.70185384841562
392,49,n07,0.17953121819753315,0.007497191008471099,38.111759353237225
392,49,n08,0.24951043502302456,0.021142738344251892,47.30774191746977
392,49,n09,0.2154665866701298,0.009387470396908758,33.64841936543518
392,49,n10,0.28875702351671517,0.01701984516609685,56.35166454729062
392,49,n11,0.2504604917496971,0.026211153770656744,46.75559984032754
392,49,n12,0.3123445866429808,0.03720280497842254,44.4402371997951
392,49,n13,0.31466330534351716,0.03498839905837024,60.11275400542295
392,49,n14,0.1987467926835721,0.03588225465432848,51.741165821789316
392,49,n15,0.24145339841447444,0.038085568661530844,43.49196831356375
392,49,n16,0.17948320168125825,0.034430204599880825,44.1035639982044
393,49,n00,0.7492793541342686,0.07484441591653439,104.5697971928234
393,49,n01,0.75611877965465,0.09711235741400523,108.6049322622545
393,49,n02,0.7491745182866271,0.07654652524032919,108.69513898310849
393,49,n03,0.695309176354674,0.07692817485166074,105.62987446984658
393,49,n04,0.7263944062118859,0.0775740238195538,101.24592862671025
393,49,n05,0.6910299563797349,0.08098512518256655,97.02388661732309
393,49,n06,0.7696989468087487,0.07162262308552851,119.32466442743316
393,49,n07,0.669262808847183,0.08196264242194037,104.47350539326997
393,49,n08,0.6848392575283823,0.08393836848219782,109.65275809002934
393,49,n09,0.7359313181121261,0.07505470538459254,106.04607584381183
393,49,n10,0.6686312700546306,0.07766683940253219,107.26084255503292
393,49,n11,0.7194330666515645,0.09156555687203859,112.59203469653407
393,49,n12,0.6831452354113743,0.08035593736348742,125.600951986439
393,49,n13,0.7371263266157314,0.08802250712001017,117.38741810395251
393,49,n14,0.7457774804262408,0.08483367966829175,107.40839932284578
393,49,n15,0.771716447931625,0.06654605658488831,102.89535640870068
393,49,n16,0.7257332726373219,0.06604624324212048,109.24144545817524
394,49,n00,0.32343395816408127,0.029811322853286443,51.27993865884772
394,49,n01,0.20616737235363763,0.053592863854605044,47.29041113219963
394,49,n02,0.29949203749250103,0.016575101774431687,39.681682281865235
394,49,n03,0.2519128589987252,0.04274128495784897,28.63587669733195
394,49,n04,0.2529137783072539,0.023039119132020773,49.50120103078846
394,49,n05,0.2651978091846406,0.029772759841727413,32.415150557383924
394,49,n06,0.2695061075497096,0.016510681111206627,47.082044117172266
394,49,n07,0.30652421495921106,0.029486229357121883,52.23661799533959
394,49,n08,0.2652381695836677,0.019084601520013303,33.93126559107954
394,49,n09,0.23113654221531996,0.03719523873145223,55.800204912382384
394,49,n10,0.2823792774369249,0.03821045018666493,49.12734592900522
394,49,n11,0.29487777961866934,0.0336047875139264,52.85015019747781
394,49,n12,0.3050806313791768,0.04713494547381767,40.702450107172865
394,49,n13,0.2530483275826478,0.024162895730038735,53.4477619396379
394,49,n14,0.33279166075573446,0.03444326160017601,49.11343799257398
394,49,n15,0.21730849846744732,0.047778909850752505,37.80213448689386
394,49,n16,0.27137571456989973,0.03442241810969734,52.898565153189395
395,49,n00,0.7364423731971473,0.07103072691716832,103.03765570734035
395,49,n01,0.71439171659475,0.08721519334278603,100.84685201142578
395,49,n02,0.6546150208480093,0.06591596715256942,97.34119698253647
395,49,n03,0.6616599219565809,0.09235847098266363,122.57484670985835
395,49,n04,0.6952240396280402,0.1030353045674912,107.08808676282952
395,49,n05,0.7268847913646729,0.07236646889114601,104.58537584526593
395,49,n06,0.718245419100483,0.09282449357061127,110.29278050312976
395,49,n07,0.6706173697930002,0.06622817439123677,108.6559441642172
395,49,n08,0.6630463569102327,0.07423001855518159,115.44692505199059
395,49,n09,0.73101842259349,0.07699306537883385,114.06684951749601
395,49,n10,0.7508554297228223,0.07447895411159391,96.15005468400219
395,49,n11,0.6790602279462826,0.09401282541311118,119.09221236103636
395,49,n12,0.665790351170826,0.08301758129269428,115.45126960194376
395,49,n13,0.7424332544133014,0.09097623836998543,117.14858400484115
395,49,n14,0.761799020447197,0.08480059001636966,108.64792750572155
395,49,n15,0.705581530414075,0.0911125180517087,108.25144149742552
395,49,n16,0.8043176792268488,0.08651723376012047,103.8735640330856
