sample_id,group,snapshot,root_cpu,root_errors,root_latency,n_nodes,n_requires,n_replicas,alarm_fraction,root_down,down_fraction,reachable_fraction,exposed_fraction,reachable_down_fraction,degraded_fraction,mean_cpu,max_cpu,mean_errors,max_errors,target
463,57,7,0.511013207141386,0.45678746195396175,109.97479589207191,16,1,12,0.0625,0,0.0625,0.4375,0.0,0.0,0.0,0.4189524230904631,0.6653901432615862,0.3153203985243861,0.7486702745759365,1
464,58,0,0.529401218853172,0.47443197982815793,92.75572638564063,11,4,4,0.09090909090909091,0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.4956298072063474,0.6444157311956431,0.44988398631435556,0.6281418903806855,0
465,58,1,0.8254832886900618,0.8493819149665006,164.556718519205,11,4,4,0.09090909090909091,1,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.45248391519414144,0.8254832886900618,0.3094752217963488,0.8493819149665006,0
466,58,2,0.19285144195491627,0.1805522674989693,56.491660772172,11,4,4,0.09090909090909091,0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.4101491067467294,0.7974308713581839,0.36208822956866554,0.790565414949733,0
467,58,3,0.6617912600281549,0.44820191258283737,109.59665889833393,11,4,4,0.09090909090909091,0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.4349473368654589,0.7048553139481819,0.32518104397090153,0.7126489642128343,0
468,58,4,0.22614405982555585,0.21264752656349079,52.05868559463457,11,4,4,0.09090909090909091,0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.39440653457041497,0.6694901825977361,0.28884372332451713,0.6439591775558783,0
469,58,5,0.4100360040664375,0.1519063892880968,53.38959087974604,11,4,4,0.0,0,0.0,0.36363636363636365,0.0,0.0,0.0,0.4052553672902804,0.6099498832063213,0.2995491364415028,0.4773827805003492,0
470,58,6,0.25840169275171665,0.34006347081663213,79.59052709729889,11,4,4,0.18181818181818182,0,0.18181818181818182,0.36363636363636365,0.5,0.5,0.18181818181818182,0.4758109440770854,0.6806941647237799,0.4598424440262875,0.7459929488013923,0
471,58,7,0.5356331922521903,0.41679679148566484,91.75923974556653,11,4,4,0.0,0,0.0,0.36363636363636365,0.0,0.0,0.0,0.4027816546562057,0.596824718523275,0.2635294157099329,0.5275559587999631,0
472,59,0,0.2721634777807162,0.13461481126510003,48.057045240586554,15,2,10,0.2,0,0.2,0.3333333333333333,0.0,0.0,0.13333333333333333,0.42372515461782884,0.8197951938437052,0.31805109525011444,0.7750225421880197,0
473,59,1,0.4730574547200267,0.474399413015567,97.65593802552227,15,2,10,0.13333333333333333,0,0.13333333333333333,0.3333333333333333,0.2,0.2,0.2,0.4571407875110497,0.8257204232912724,0.32920865580131,0.7613940865618517,0
474,59,2,0.21740969045436373,0.27801409876967464,58.42248736643906,15,2,10,0.5333333333333333,1,0.6666666666666666,0.3333333333333333,0.6,0.6,0.5333333333333333,0.5636466296695223,0.9365688325986249,0.539284292216355,0.8811539183500875,0
475,59,3,0.5144972106501089,0.4159268922809842,112.69943550765512,15,2,10,0.26666666666666666,1,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.5688888960893309,0.7668989068176248,0.474278231474827,0.8091025510468453,0
476,59,4,0.6462287811179985,0.7103875106639534,156.83507225320756,15,2,10,0.13333333333333333,1,0.2,0.3333333333333333,0.2,0.2,0.3333333333333333,0.4811218195480423,0.8401535344229822,0.35489331978759736,0.9366351824814554,0
477,59,5,0.592039223417145,0.6549815545693347,117.28079018108961,15,2,10,0.13333333333333333,1,0.13333333333333333,0.3333333333333333,0.0,0.0,0.13333333333333333,0.521933750472334,0.7149529153919318,0.3771088929299692,0.6549815545693347,1
478,59,6,0.46089090411668154,0.5499875884279887,131.89365287393798,15,2,10,0.0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4704828661798994,0.6316092634985893,0.3124221054047251,0.585157028326909,0
479,59,7,0.39427363952640043,0.29730668942684446,93.10848441544655,15,2,10,0.06666666666666667,0,0.13333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.39398221943014095,0.6597970557202273,0.33000976311242497,0.7551052337085319,0
480,60,0,0.8825076016234669,1.0,174.54916208111138,14,0,11,0.42857142857142855,1,0.5714285714285714,0.2857142857142857,0.25,0.25,0.6428571428571429,0.5966698080728162,0.885578946373343,0.577070516703139,1.0,1
481,60,1,0.500986362648917,0.6702393776855338,115.73769458739037,14,0,11,0.07142857142857142,1,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.389904796416424,0.6357255995447654,0.25308207640648767,0.6702393776855338,1
482,60,2,0.5356716379312136,0.3062820942941129,80.11869123519911,14,0,11,0.21428571428571427,0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.21428571428571427,0.5221513558950176,0.7156846486278464,0.4363211862194177,0.7229993583659392,0
483,60,3,0.6736428175279908,0.45887032366745584,131.35343612021072,14,0,11,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.5968917074327277,0.7726393045614371,0.4623967134122803,0.8702664758469675,1
484,60,4,0.25199905760819646,0.10868745710574848,41.514050619195295,14,0,11,0.0,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.43804955317126393,0.6841874150439813,0.28504370819836417,0.5200544062387374,0
485,60,5,0.5618110230600762,0.6198140909186827,123.04722212277271,14,0,11,0.14285714285714285,1,0.14285714285714285,0.2857142857142857,0.25,0.25,0.14285714285714285,0.38558150184846074,0.6325995966540481,0.3573093877712508,0.6599540668865076,0
486,60,6,0.4604870072433546,0.5358431959885094,127.77648024972356,14,0,11,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0.5,0.5,0.6428571428571429,0.5356115220351555,0.8340546711615693,0.4997017626637662,1.0,0
487,60,7,0.2910028538011312,0.30682522103161747,88.03045802543834,14,0,11,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0.25,0.25,0.07142857142857142,0.4588773040739427,0.6843180376977346,0.3701817628671308,0.6236348082160168,1
488,61,0,0.597475849547848,0.5821979759688763,102.85279444464012,11,3,5,0.18181818181818182,0,0.2727272727272727,0.45454545454545453,0.2,0.2,0.18181818181818182,0.557636243287924,0.7350868739368313,0.5355801353782786,0.8885830146169762,0
489,61,1,0.3299644192175415,0.3906775780979304,72.06694693121939,11,3,5,0.0,0,0.0,0.45454545454545453,0.0,0.0,0.0,0.4096540694046665,0.6301200182328134,0.28923402695413364,0.5884779309157231,0
490,61,2,0.5134066733015328,0.4142040672404081,90.57249027867054,11,3,5,0.45454545454545453,1,0.5454545454545454,0.45454545454545453,0.6,0.6,0.36363636363636365,0.6361250003567774,0.8717293158212043,0.624148011412609,1.0,1
491,61,3,0.648667319329873,0.5318127891235213,136.24927486799626,11,3,5,0.2727272727272727,0,0.2727272727272727,0.45454545454545453,0.2,0.2,0.18181818181818182,0.5673815376958715,0.8606575592008261,0.4760721323059753,0.8415501405428398,1
492,61,4,0.5702338798563676,0.46205993277662655,104.08740054536086,11,3,5,0.2727272727272727,0,0.2727272727272727,0.45454545454545453,0.0,0.0,0.09090909090909091,0.4908404983518514,0.7257140483930395,0.3973141423479623,0.8375058134550041,0
493,61,5,0.6996961549474153,0.6299987059643108,141.10398370471248,11,3,5,0.2727272727272727,1,0.2727272727272727,0.45454545454545453,0.2,0.2,0.18181818181818182,0.5363104040729204,0.6996961549474153,0.4824558956678953,0.739140872858148,0
494,61,6,0.40054410904838644,0.15921291036696703,64.3966286151282,11,3,5,0.0,0,0.0,0.45454545454545453,0.0,0.0,0.0,0.40308885932169686,0.5676188372739736,0.27679493611899997,0.549001887086467,0
495,61,7,0.7787664874977682,0.8857491453549433,158.12513222043737,11,3,5,0.09090909090909091,1,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.48352539517384224,0.7787664874977682,0.3619180270334433,0.8857491453549433,1
496,62,0,0.7394766272640912,0.6901142970988182,148.5496403524219,15,3,9,0.13333333333333333,1,0.13333333333333333,0.6666666666666666,0.1,0.1,0.06666666666666667,0.45948996844104834,0.7394766272640912,0.3388481417929558,0.6901142970988182,1
497,62,1,0.3767676082175169,0.3972726043153818,98.38983292101781,15,3,9,0.06666666666666667,0,0.06666666666666667,0.6666666666666666,0.1,0.1,0.2,0.4766358769717227,0.8708222851585431,0.3532893280635836,0.855439650310062,0
498,62,2,0.78526467289617,0.6603527235002036,155.45068112186098,15,3,9,0.4,1,0.4,0.6666666666666666,0.2,0.2,0.26666666666666666,0.6250445598057623,0.8821412848733483,0.5211718315184444,0.7917879455792253,0
499,62,3,0.8764085400073515,0.7475821585159381,181.38745911892732,15,3,9,0.4666666666666667,1,0.4666666666666667,0.6666666666666666,0.3,0.3,0.26666666666666666,0.5691113017623286,0.8764085400073515,0.5380857916045019,0.8216030318388208,0
500,62,4,0.4518169102719284,0.39812901787974403,68.42164204131139,15,3,9,0.2,0,0.2,0.6666666666666666,0.0,0.0,0.0,0.4518796462521823,0.8031392266792755,0.38408103396005894,0.7704436216005823,1
501,62,5,0.3838282921219474,0.2460480066005561,76.82192260849754,15,3,9,0.3333333333333333,1,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5333333333333333,0.5880391369691108,0.7939684724215026,0.4915083508247766,0.6853247849436959,0
502,62,6,0.3495587866442376,0.28967897278606913,60.39675882619707,15,3,9,0.26666666666666666,1,0.4666666666666667,0.6666666666666666,0.4,0.6,0.5333333333333333,0.49165825276467334,0.7941782956121118,0.44005377222774406,0.6967367944732187,0
503,62,7,0.5291340184222401,0.42234106838200286,137.85394628101025,15,3,9,0.13333333333333333,0,0.3333333333333333,0.6666666666666666,0.2,0.4,0.26666666666666666,0.5667526135078739,0.7385566134339105,0.49476587738116656,0.8298982460338622,0
504,63,0,0.28631618671636655,0.0002823256252174611,40.93797267204117,13,1,9,0.15384615384615385,0,0.3076923076923077,0.38461538461538464,0.2,0.2,0.38461538461538464,0.5097590176443813,0.9116757018761008,0.37199160335536974,1.0,0
505,63,1,0.4796927670180107,0.48703791791303214,102.4881761617583,13,1,9,0.07692307692307693,0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.4559151308684228,0.7049656210085202,0.3403928392876395,0.618832894351909,0
506,63,2,0.5716938700277003,0.37822728598916205,79.15322565883031,13,1,9,0.46153846153846156,0,0.46153846153846156,0.38461538461538464,0.2,0.2,0.46153846153846156,0.5969194943185501,0.8697027492146954,0.5730097641938727,0.8905073980795771,0
507,63,3,0.5436787443129835,0.5824438462087601,99.1496426556763,13,1,9,0.0,0,0.0,0.38461538461538464,0.0,0.0,0.0,0.34649521499458685,0.565882864034634,0.19431828938039375,0.5824438462087601,0
508,63,4,0.39332049397494084,0.3324314811906117,56.08984949202347,13,1,9,0.0,0,0.0,0.38461538461538464,0.0,0.0,0.0,0.37879055469620376,0.5843577292846208,0.34976220452749246,0.5714360692856567,0
509,63,5,0.6210156171276946,0.42674961214809376,78.56213556428999,13,1,9,0.3076923076923077,0,0.3076923076923077,0.38461538461538464,0.2,0.2,0.15384615384615385,0.594214782852317,0.878374249032304,0.5569763000549699,0.9130036904835582,1
510,63,6,0.35346827676529746,0.14501476502177957,49.754362709273785,13,1,9,0.0,0,0.0,0.38461538461538464,0.0,0.0,0.0,0.4384938584854121,0.763263040097905,0.31950689083975764,0.5183710517900534,0
511,63,7,0.49234697007368805,0.3504816588589805,108.55793976572139,13,1,9,0.3076923076923077,0,0.3076923076923077,0.38461538461538464,0.2,0.2,0.38461538461538464,0.5703369073570508,0.8333927270505251,0.5095711732909347,0.9438338878734907,1
512,64,0,0.38689143292856526,0.19974464222911606,57.657237112693196,15,5,9,0.06666666666666667,0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.40780033098905727,0.8554669841302881,0.29958711361145496,0.749620311739447,0
513,64,1,0.3910931539466812,0.3642562329840863,97.9748855787453,15,5,9,0.4,1,0.6666666666666666,0.5333333333333333,0.5,0.625,0.4666666666666667,0.5689561856957438,0.821924068259145,0.5669961090370206,0.8909163908677276,0
514,64,2,0.38338068758613214,0.4001580061307744,98.50774479218127,15,5,9,0.0,0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4445448708945251,0.7086962202915308,0.288506139994561,0.5543509519938419,0
515,64,3,0.42142242277411013,0.06747060786007308,63.49729623401163,15,5,9,0.06666666666666667,0,0.06666666666666667,0.5333333333333333,0.125,0.125,0.2,0.5044818100174083,0.7465871149952743,0.36333854905452606,0.6124168990749166,0
516,64,4,0.4960651623520861,0.3465387885644442,100.01316012178684,15,5,9,0.26666666666666666,0,0.4,0.5333333333333333,0.25,0.375,0.4666666666666667,0.5880260612466544,0.8628613292193837,0.5300986734775722,0.9016038302824049,0
517,64,5,0.5247677638701933,0.5392800181204913,122.47205095050542,15,5,9,0.2,0,0.26666666666666666,0.5333333333333333,0.25,0.25,0.2,0.5273544090561392,0.7579695105029048,0.4584234917529432,0.7243006261665658,0
518,64,6,0.6614631889895614,0.4376014758569128,115.75440044680744,15,5,9,0.13333333333333333,0,0.2,0.5333333333333333,0.125,0.125,0.2,0.5038418862977333,0.7936471099832993,0.42987686470856556,0.7299916757452265,0
519,64,7,0.4841497541908378,0.4911164288302766,116.5578551119626,15,5,9,0.2,0,0.4666666666666667,0.5333333333333333,0.125,0.375,0.4666666666666667,0.4750055365530811,0.6966924033340555,0.38112464716530764,0.7133412006433433,0
520,65,0,0.5355774410193912,0.378547711139056,120.3630209564509,15,2,10,0.06666666666666667,0,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.14285714285714285,0.13333333333333333,0.44291834771247934,0.6308380002514632,0.3148744727618632,0.8472997989113532,0
521,65,1,0.6609220709003143,0.6103720630120689,121.00193491394018,15,2,10,0.26666666666666666,1,0.4,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.4,0.5693424211015404,0.9114963216418425,0.4927882169153756,0.8194784731847345,0
522,65,2,0.3339251761842165,0.34632482965624267,50.01639676192623,15,2,10,0.0,0,0.0,0.4666666666666667,0.0,0.0,0.0,0.393702701823849,0.6644903666471205,0.29122714958476215,0.528371045210744,0
523,65,3,0.6369069206999195,0.4746612114775268,132.31465401890898,15,2,10,0.4,1,0.5333333333333333,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.5333333333333333,0.5459538266074787,0.8735767471245606,0.5321732804422515,0.9064533856330629,0
524,65,4,0.6799804646579997,0.48804902841766634,120.76665017007223,15,2,10,0.3333333333333333,1,0.6,0.4666666666666667,0.5714285714285714,0.7142857142857143,0.6,0.5480618207546332,0.8267217597455858,0.4581443100485854,0.8076404443585358,0
525,65,5,0.49520309483833075,0.20185658766987258,94.54867422168674,15,2,10,0.4,1,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.4,0.5827857191123067,1.0,0.5230037074904117,0.8472925320871458,0
526,65,6,0.3437332018574546,0.2135913923006196,78.0900237996997,15,2,10,0.0,0,0.0,0.4666666666666667,0.0,0.0,0.0,0.34239531340073387,0.6786673484855229,0.2503855651790923,0.5767047140778193,0
527,65,7,0.34380260042295474,0.1505376769802191,72.76407382620026,15,2,10,0.06666666666666667,0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.39746777929569815,0.6213841703975456,0.26415270805648416,0.6057167537043903,0
528,66,0,0.4223705888860711,0.3680674673259036,86.31761487283764,13,1,9,0.38461538461538464,0,0.38461538461538464,0.38461538461538464,0.6,0.6,0.6153846153846154,0.6286745337657336,0.8673133489817231,0.6022922870900985,0.9496243593996219,0
529,66,1,0.379324336784675,0.24543008054047755,96.679448034071,13,1,9,0.15384615384615385,0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.23076923076923078,0.493786125708398,0.7774257436245783,0.47482594387312094,0.9420154800445569,0
530,66,2,0.7936692657120598,0.7826326918119141,207.57171568374793,13,1,9,0.3076923076923077,1,0.3076923076923077,0.38461538461538464,0.2,0.2,0.3076923076923077,0.5400611800125226,0.7936692657120598,0.48812981613873885,0.7826326918119141,0
531,66,3,0.43940765784571056,0.39668287146692993,71.22840263339111,13,1,9,0.23076923076923078,0,0.3076923076923077,0.38461538461538464,0.2,0.2,0.3076923076923077,0.6169298210716275,0.9464602057198629,0.4921900083857747,0.880846839257205,0
532,66,4,0.5319950107759065,0.6827835048418331,104.9048466317381,13,1,9,0.38461538461538464,1,0.46153846153846156,0.38461538461538464,0.2,0.2,0.46153846153846156,0.5877794322648826,0.8384863965197301,0.5209672425611105,0.7815715071238751,0
533,66,5,0.521670755941274,0.46936594124572756,112.77363287565292,13,1,9,0.07692307692307693,0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.07692307692307693,0.4610805892283618,0.6431984473940466,0.43826996587818695,0.9097058032954579,0
534,66,6,0.44041730819772074,0.28448971986972976,94.02730023186447,13,1,9,0.3076923076923077,0,0.3076923076923077,0.38461538461538464,0.2,0.2,0.38461538461538464,0.5391461282871071,0.6970933507082487,0.4787530526361369,0.7540078400031242,0
535,66,7,0.3957523172291032,0.5455578888473585,106.44973922080462,13,1,9,0.15384615384615385,0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.23076923076923078,0.5212476583448563,0.721187807383754,0.4566219836353801,0.9726050990218048,0
536,67,0,0.28875490434061185,0.036820623636137084,3.436170032200998,16,1,12,0.0625,0,0.0625,0.625,0.1,0.1,0.1875,0.4116576746410022,0.6965119863529539,0.28027403415157803,0.7382654799943558,0
537,67,1,0.3129186710994434,0.20826969577802332,69.44898208800458,16,1,12,0.0625,0,0.125,0.625,0.1,0.1,0.1875,0.41956766567749115,0.6110641738170501,0.3024270450915755,0.6059380614605789,0
538,67,2,0.8688288799926811,0.5243466561774228,141.1838815955814,16,1,12,0.25,1,0.3125,0.625,0.3,0.3,0.5625,0.5259746412387029,0.8688288799926811,0.4126703063610974,0.6985578748458461,0
539,67,3,0.5801839295443495,0.3214030599409449,79.1222989173069,16,1,12,0.125,0,0.125,0.625,0.1,0.1,0.125,0.4954012708380941,0.9898634917936507,0.3875397209574105,0.9322941822572711,0
540,67,4,0.16344807019390195,0.0695656918793259,50.28459582909,16,1,12,0.1875,0,0.1875,0.625,0.1,0.1,0.3125,0.40495616425208186,0.7250753926244748,0.31875253547318577,0.7714569071473126,0
541,67,5,0.6780737080039152,0.5657355706016848,108.01477637449014,16,1,12,0.1875,0,0.1875,0.625,0.1,0.1,0.3125,0.6044362167998631,0.9543020943603595,0.4975964467342697,1.0,1
542,67,6,0.496053635917901,0.3388627215083758,74.59809862363075,16,1,12,0.1875,0,0.3125,0.625,0.2,0.2,0.5,0.5482583861341919,0.786275330429268,0.47787581979881044,0.8119934446256194,0
543,67,7,0.3719069532176112,0.23418142728503796,73.31325312530053,16,1,12,0.0,0,0.0,0.625,0.0,0.0,0.0,0.4035809122183297,0.6455674538519212,0.2635444726806664,0.5547031984994921,0
544,68,0,0.3411483312678092,0.19546942028919342,52.398719040532086,17,5,9,0.0,0,0.0,0.29411764705882354,0.0,0.0,0.0,0.41124391043889547,0.6044077145880938,0.26525622728697307,0.5653942580768998,0
545,68,1,0.24725255807444277,0.3002126292127963,103.10138528293123,17,5,9,0.11764705882352941,0,0.17647058823529413,0.29411764705882354,0.2,0.2,0.11764705882352941,0.44130737756290117,0.832164029331446,0.3645936655863819,0.8312588716916592,0
546,68,2,0.32666923612513044,0.29876166886037203,67.45666118593157,17,5,9,0.058823529411764705,1,0.11764705882352941,0.29411764705882354,0.2,0.2,0.058823529411764705,0.44800916093307763,0.6464536614148565,0.37342626463903045,0.6935301312340936,1
547,68,3,0.3792002854720026,0.3407816050007712,74.54306492062435,17,5,9,0.058823529411764705,0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.11764705882352941,0.4352928163759685,0.6888088291745549,0.3115821336297594,0.6690981611468274,0
548,68,4,0.3655123301201389,0.3962400437388225,111.86247601558955,17,5,9,0.0,0,0.0,0.29411764705882354,0.0,0.0,0.0,0.43617727467467265,0.6171816179258547,0.31442182866007556,0.5893731081633677,0
549,68,5,0.37206196291036375,0.3621191611091575,81.9699242214873,17,5,9,0.058823529411764705,0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.058823529411764705,0.4591270181555373,0.8023884756809713,0.34855588194231235,0.7025057124940409,0
550,68,6,0.5491553572395195,0.5843993808179586,134.92160645012885,17,5,9,0.23529411764705882,0,0.29411764705882354,0.29411764705882354,0.4,0.4,0.29411764705882354,0.531009783687857,0.7538508353775775,0.4609531561576637,0.9083303255709851,0
551,68,7,0.7191375995439214,0.7557274142475656,181.89490211651838,17,5,9,0.11764705882352941,1,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.43931623517680224,0.8126209811732487,0.3363546609687634,0.7557274142475656,1
552,69,0,0.37804123793815314,0.42504292390772475,113.85847070043012,11,7,1,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.45267283060578634,0.5627222516117684,0.34133488333066464,0.6183033890907965,0
553,69,1,0.44018753697436946,0.18147738419695575,61.74814553226247,11,7,1,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.4490341013648776,0.8139718257721438,0.35067518270831466,0.7650277200148967,0
554,69,2,0.6101059497091409,0.7696429308868895,157.31230892379733,11,7,1,0.5454545454545454,1,0.8181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,0.6330314837647809,0.9044386464429259,0.6068259476211592,0.9359547123249129,1
555,69,3,0.6083736907713635,0.7866602430507668,150.9995358982522,11,7,1,0.2727272727272727,1,0.7272727272727273,0.2727272727272727,0.6666666666666666,1.0,0.09090909090909091,0.5557490050953029,0.713247424109315,0.4601024298994758,0.7866602430507668,1
556,69,4,0.5548258309202356,0.4102864753663071,90.19487873276698,11,7,1,0.36363636363636365,1,0.9090909090909091,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,0.5260961388853376,0.7739329464560368,0.4970720697232691,0.8091426110056172,1
557,69,5,0.48449813826690036,0.5402185056814455,97.90807563832234,11,7,1,0.2727272727272727,0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.4998266260117638,0.8471565328960063,0.5025030330990632,0.755411223959667,0
558,69,6,0.4813474899375875,0.2506994896076649,62.47674852060834,11,7,1,0.18181818181818182,0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.5156910575196325,0.793636064450863,0.4393629642410021,0.7948606312310696,0
559,69,7,0.708740739084933,0.68678976145659,155.62737350875304,11,7,1,0.09090909090909091,1,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.5162017646599857,0.708740739084933,0.4340712970317012,0.68678976145659,0
560,70,0,0.39300109403531214,0.40209465180556475,84.90623800519437,18,5,12,0.2222222222222222,1,0.3333333333333333,0.5,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5416762721142693,0.9479423336047009,0.5129238305236093,0.8747466298580899,0
561,70,1,0.2501961592920578,0.2087364568828139,61.17896044718897,18,5,12,0.1111111111111111,1,0.16666666666666666,0.5,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.37918314528656993,0.638040041551826,0.2681958104275176,0.6253721767861089,0
562,70,2,0.09026176428971344,0.029306248244604774,51.854392556442505,18,5,12,0.0,0,0.0,0.5,0.0,0.0,0.0,0.29945443475252603,0.5307570994063537,0.1730008870270746,0.4656679748309312,0
563,70,3,0.23090860412828093,0.19351187488078508,44.090372612186,18,5,12,0.1111111111111111,0,0.1111111111111111,0.5,0.0,0.0,0.0,0.37281428679243606,0.6696340892267727,0.2772201576413649,0.7742746922078614,0
564,70,4,0.4720520292394284,0.198900834396191,72.68228761100704,18,5,12,0.16666666666666666,1,0.6111111111111112,0.5,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.543902799635985,0.8722871547217745,0.4560498833505717,0.8086772872056781,0
565,70,5,0.543554447948761,0.8879606949557264,154.89483420288212,18,5,12,0.2777777777777778,1,0.2777777777777778,0.5,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5772690567694323,0.8262207124711567,0.5407322747179909,0.8879606949557264,1
566,70,6,0.26768711987276383,0.18709338286114258,82.90400165686395,18,5,12,0.05555555555555555,0,0.05555555555555555,0.5,0.0,0.0,0.0,0.451816415885564,0.8186240690349429,0.38379690810341854,0.6349057205346496,1
567,70,7,0.530469664051751,0.42939575480994985,86.0967803805126,18,5,12,0.16666666666666666,1,0.2222222222222222,0.5,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.4802380798323489,0.9118239419009435,0.42157954969681927,0.8735484914879791,0
568,71,0,0.652408871677703,0.7173928988195505,180.23420760278626,15,1,11,0.26666666666666666,1,0.26666666666666666,0.5333333333333333,0.125,0.125,0.2,0.5083373162118876,0.9840106458434259,0.43816048774215394,0.8923619021450974,1
569,71,1,0.5763889024671169,0.5192402937297508,116.26894078491429,15,1,11,0.2,0,0.2,0.5333333333333333,0.125,0.125,0.3333333333333333,0.5283688330371663,0.8597723334924559,0.4277050682082815,0.8471122083342185,0
570,71,2,0.24856844702056827,0.23386489080608214,70.17589256991528,15,1,11,0.13333333333333333,0,0.4,0.5333333333333333,0.25,0.5,0.5333333333333333,0.5118893953136218,0.6957570926036614,0.44805270299408184,0.6570670767449787,1
571,71,3,0.4899535094468021,0.1964343711136499,50.88900613027827,15,1,11,0.13333333333333333,0,0.3333333333333333,0.5333333333333333,0.125,0.375,0.3333333333333333,0.47810876432000016,0.7005639684797312,0.33854988777294986,0.6410283463734003,1
572,71,4,0.6031347370671305,0.4498034077558542,102.33972434632125,15,1,11,0.06666666666666667,0,0.06666666666666667,0.5333333333333333,0.125,0.125,0.26666666666666666,0.5215667916599304,0.7786913554669728,0.41130642355347635,0.905539063596461,0
573,71,5,0.5042824372413348,0.4403386857351426,99.389203753901,15,1,11,0.13333333333333333,0,0.13333333333333333,0.5333333333333333,0.125,0.125,0.06666666666666667,0.4921883870498396,0.6654338400227588,0.40093632043005495,0.7336554899373326,0
574,71,6,0.6476536315731433,0.43567159513495085,97.47722877239909,15,1,11,0.06666666666666667,0,0.06666666666666667,0.5333333333333333,0.125,0.125,0.2,0.432472393830945,0.754441009292951,0.3254557997307568,0.6012925191037104,0
575,71,7,0.5979033331264588,0.546849339313775,127.69269711078498,15,1,11,0.5333333333333333,1,0.6666666666666666,0.5333333333333333,0.625,0.625,0.4666666666666667,0.6254959761529479,0.9051399908237283,0.6199656292277175,0.8845146205800064,0
576,72,0,0.49250425943795395,0.3589032683733378,85.7077937040728,18,2,13,0.1111111111111111,0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.1111111111111111,0.4886996249993303,0.7693108150394778,0.41543210079812465,0.796511803885679,1
577,72,1,0.40509251179324945,0.34553920796217724,90.881676676653,18,2,13,0.2777777777777778,0,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5693635948327969,0.7919272650257081,0.47213085349048967,0.682209007887545,0
578,72,2,0.37109354248027815,0.23780449760190894,95.23441894827448,18,2,13,0.3333333333333333,0,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.554345432064163,0.7897288118432719,0.5041093783966317,0.8487597248923382,0
579,72,3,0.6392998491376896,0.3534045664469991,64.21379644096399,18,2,13,0.16666666666666666,0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.4444444444444444,0.5414117221494457,0.8241989826952008,0.4976509169495873,0.8749973406827056,0
580,72,4,0.4135980176645113,0.38332968155494074,116.36364215506397,18,2,13,0.2222222222222222,1,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.5522473955007059,0.9096267587554371,0.5074540070356062,0.8984544856773429,0
